,pref_name,station_cd,station_g_cd,station_name,post,add,lon,lat,open_ymd,close_ymd,e_status,x,y,line_name
1106,宮城県,1123152,1123152,愛宕,981-0213,宮城郡松島町松島字三居山,141.065,38.397371,,,0,1410650.0,-383973.71,JR東北本線(黒磯～利府・盛岡)
1107,宮城県,1123153,1123153,品井沼,981-0205,宮城郡松島町幡谷鹿渡,141.082408,38.431539,,,0,1410824.08,-384315.39,JR東北本線(黒磯～利府・盛岡)
1108,宮城県,1123154,1123154,鹿島台,989-4103,大崎市鹿島台平渡字銭神,141.097965,38.474708,,,0,1410979.65,-384747.08,JR東北本線(黒磯～利府・盛岡)
1109,宮城県,1123155,1123155,松山町,987-1303,大崎市松山金谷字赤沼上,141.075187,38.512332,,,0,1410751.87,-385123.32,JR東北本線(黒磯～利府・盛岡)
1110,宮城県,1123156,1123156,小牛田,987-0001,遠田郡美里町藤ケ崎,141.064355,38.541111,,,0,1410643.55,-385411.11,JR東北本線(黒磯～利府・盛岡)
1111,宮城県,1123157,1123157,田尻,989-4308,大崎市田尻沼部字塩加良,141.058912,38.596246,,,0,1410589.12,-385962.46,JR東北本線(黒磯～利府・盛岡)
1112,宮城県,1123158,1123158,瀬峰,989-4521,栗原市瀬峰下田,141.07383,38.655153,,,0,1410738.3,-386551.53,JR東北本線(黒磯～利府・盛岡)
1113,宮城県,1123159,1123159,梅ケ沢,989-4601,宮城県登米市迫町新田字外沢田53,141.085278,38.681678,,,0,1410852.78,-386816.78,JR東北本線(黒磯～利府・盛岡)
1114,宮城県,1123160,1123160,新田,989-4601,登米市迫町新田,141.119428,38.711475,,,0,1411194.28,-387114.75,JR東北本線(黒磯～利府・盛岡)
1115,宮城県,1123161,1123161,石越,989-4703,登米市石越町南郷,141.15906,38.768778,,,0,1411590.6,-387687.78,JR東北本線(黒磯～利府・盛岡)
1116,宮城県,1123165,1123165,有壁,989-4806,栗原市金成,141.120994,38.867371,,,0,1411209.94,-388673.71,JR東北本線(黒磯～利府・盛岡)
1117,福島県,1123105,1123105,白坂,961-0835,白河市白坂,140.184388,37.09457,,,0,1401843.88,-370945.7,JR東北本線(黒磯～利府・盛岡)
1118,福島県,1123106,1123106,新白河,961-8061,西白河郡西郷村小田倉,140.188969,37.12331,,,0,1401889.69,-371233.1,JR東北本線(黒磯～利府・盛岡)
1119,福島県,1123107,1123107,白河,961-0074,白河市字郭内,140.213742,37.129692,,,0,1402137.42,-371296.92,JR東北本線(黒磯～利府・盛岡)
1120,福島県,1123108,1123108,久田野,961-0011,白河市大字久田野字田中,140.259458,37.137048,,,0,1402594.58,-371370.48,JR東北本線(黒磯～利府・盛岡)
1121,福島県,1123109,1123109,泉崎,969-0101,西白河郡泉崎村大字泉崎字館,140.299026,37.15835,,,0,1402990.26,-371583.5,JR東北本線(黒磯～利府・盛岡)
1122,福島県,1123110,1123110,矢吹,969-0221,西白河郡矢吹町中町,140.327983,37.205286,,,0,1403279.83,-372052.86,JR東北本線(黒磯～利府・盛岡)
1123,福島県,1123111,1123111,鏡石,969-0404,岩瀬郡鏡石町大字笠石字中央,140.346812,37.250733,,,0,1403468.12,-372507.33,JR東北本線(黒磯～利府・盛岡)
1124,福島県,1123112,1123112,須賀川,962-0004,須賀川市中山,140.372014,37.300335,,,0,1403720.14,-373003.35,JR東北本線(黒磯～利府・盛岡)
1125,福島県,1123113,1123113,安積永盛,963-0108,郡山市笹川３丁目,140.368943,37.356967,,,0,1403689.43,-373569.67,JR東北本線(黒磯～利府・盛岡)
1126,福島県,1123114,1123114,郡山,963-8003,郡山市燧田,140.389363,37.398187,,,0,1403893.63,-373981.87,JR東北本線(黒磯～利府・盛岡)
1127,福島県,1123115,1123115,日和田,963-0534,郡山市日和田町字小堰,140.388333,37.446405,,,0,1403883.33,-374464.05,JR東北本線(黒磯～利府・盛岡)
1128,福島県,1123116,1123116,五百川,969-1104,本宮市荒井字新介,140.38785,37.482887,,,0,1403878.5,-374828.87,JR東北本線(黒磯～利府・盛岡)
1129,福島県,1123117,1123117,本宮,969-1136,本宮市本宮字九縄,140.399534,37.514177,,,0,1403995.34,-375141.77,JR東北本線(黒磯～利府・盛岡)
1130,福島県,1123118,1123118,杉田,964-0865,二本松市杉田町１丁目,140.413663,37.563307,,,0,1404136.63,-375633.07,JR東北本線(黒磯～利府・盛岡)
1131,福島県,1123119,1123119,二本松,964-0917,二本松市本町２丁目,140.435389,37.589598,,,0,1404353.89,-375895.98,JR東北本線(黒磯～利府・盛岡)
1132,福島県,1123120,1123120,安達,969-1404,二本松市油井字古屋敷,140.466042,37.611724,,,0,1404660.42,-376117.24,JR東北本線(黒磯～利府・盛岡)
1133,福島県,1123121,1123121,松川,960-1241,福島市松川町字原,140.48442,37.653825,,,0,1404844.2,-376538.25,JR東北本線(黒磯～利府・盛岡)
1134,福島県,1123122,1123122,金谷川,960-1241,福島市松川町関谷字坂下,140.452244,37.680526,,,0,1404522.44,-376805.26,JR東北本線(黒磯～利府・盛岡)
1135,福島県,1123123,1123123,南福島,960-1102,福島市永井川字壇ノ腰,140.456074,37.723665,,,0,1404560.74,-377236.65,JR東北本線(黒磯～利府・盛岡)
1136,福島県,1123124,1123124,福島,960-8031,福島市栄町,140.45968,37.754123,,,0,1404596.8,-377541.23,JR東北本線(黒磯～利府・盛岡)
1137,福島県,1123125,1123125,東福島,960-0116,福島市宮代字段ノ腰,140.478058,37.800447,,,0,1404780.58,-378004.47,JR東北本線(黒磯～利府・盛岡)
1138,福島県,1123126,1123126,伊達,960-0478,伊達市細谷,140.493255,37.823917,,,0,1404932.55,-378239.17,JR東北本線(黒磯～利府・盛岡)
1139,福島県,1123127,1123127,桑折,969-1641,伊達郡桑折町大字南半田字六角,140.517508,37.855258,,,0,1405175.08,-378552.58,JR東北本線(黒磯～利府・盛岡)
1140,福島県,1123128,1123128,藤田,969-1771,伊達郡国見町大字山崎字北町田,140.539722,37.879062,,,0,1405397.22,-378790.62,JR東北本線(黒磯～利府・盛岡)
1141,福島県,1123129,1123129,貝田,969-1711,伊達郡国見町大字貝田字竹ノ根,140.58106,37.908226,,,0,1405810.6,-379082.26,JR東北本線(黒磯～利府・盛岡)
1142,栃木県,1123101,1123101,黒磯,325-0056,那須塩原市本町,140.060204,36.970128,,,0,1400602.04,-369701.28,JR東北本線(黒磯～利府・盛岡)
1143,栃木県,1123102,1123102,高久,325-0001,那須郡那須町大字高久甲西久保７２０-４,140.087346,36.996572,,,0,1400873.46,-369965.72,JR東北本線(黒磯～利府・盛岡)
1144,栃木県,1123103,1123103,黒田原,329-3222,那須郡那須町大字寺子丙,140.119586,37.022848,,,0,1401195.86,-370228.48,JR東北本線(黒磯～利府・盛岡)
1145,栃木県,1123104,1123104,豊原,329-3213,那須郡那須町大字豊原,140.155066,37.055014,,,0,1401550.66,-370550.14,JR東北本線(黒磯～利府・盛岡)
1146,岩手県,9920701,1121318,宮古,027-0076,宮古市栄町,141.946454,39.640287,,,0,1419464.54,-396402.87,三陸鉄道北リアス線
1147,岩手県,9920716,9920716,山口団地,027-0063,岩手県宮古市山口三丁目,141.93284,39.648464,2010-10-16,,0,1419328.4,-396484.64,三陸鉄道北リアス線
1148,岩手県,9920702,9920702,一の渡,027-0097,宮古市崎山,141.94264,39.686895,,,0,1419426.4,-396868.95,三陸鉄道北リアス線
1149,岩手県,9920703,9920703,佐羽根,027-0067,宮古市大字田代,141.935868,39.711131,,,0,1419358.68,-397111.31,三陸鉄道北リアス線
1150,岩手県,9920704,9920704,田老,027-0351,宮古市田老小林,141.964556,39.731848,,,0,1419645.56,-397318.48,三陸鉄道北リアス線
1151,岩手県,9920705,9920705,摂待,027-0384,宮古市田老摂待,141.962182,39.809453,,,0,1419621.82,-398094.53,三陸鉄道北リアス線
1152,岩手県,9920706,9920706,岩泉小本,027-0421,下閉伊郡岩泉町小本,141.958453,39.842724,,,0,1419584.53,-398427.24,三陸鉄道北リアス線
1153,岩手県,9920707,9920707,島越,028-8404,下閉伊郡田野畑村松前沢,141.93968,39.915737,,,0,1419396.8,-399157.37,三陸鉄道北リアス線
1154,岩手県,9920708,9920708,田野畑,028-8407,下閉伊郡田野畑村和野,141.933847,39.934276,,,0,1419338.47,-399342.76,三陸鉄道北リアス線
1155,岩手県,9920709,9920709,普代,028-8332,下閉伊郡普代村銅屋,141.886269,40.002492,,,0,1418862.69,-400024.92,三陸鉄道北リアス線
1156,岩手県,9920710,9920710,白井海岸,028-8311,下閉伊郡普代村白井,141.883121,40.032628,,,0,1418831.21,-400326.28,三陸鉄道北リアス線
1157,岩手県,9920711,9920711,堀内,028-8301,下閉伊郡普代村馬場野,141.859481,40.051895,,,0,1418594.81,-400518.95,三陸鉄道北リアス線
1158,岩手県,9920712,9920712,野田玉川,028-8202,九戸郡野田村大字玉川,141.828874,40.082728,,,0,1418288.74,-400827.28,三陸鉄道北リアス線
1159,岩手県,9920717,9920717,十府ヶ浦海岸駅,028-8201,岩手県九戸郡野田村大字野田第10地割中沼10-3,141.823694,40.100778,2017-03-25,,0,1418236.94,-401007.78,三陸鉄道北リアス線
1160,岩手県,9920713,9920713,陸中野田,028-8201,九戸郡野田村大字野田,141.81899,40.116115,,,0,1418189.9,-401161.15,三陸鉄道北リアス線
1161,岩手県,9920714,9920714,陸中宇部,028-8111,久慈市宇部町,141.785904,40.132441,,,0,1417859.04,-401324.41,三陸鉄道北リアス線
1162,岩手県,9920715,1120625,久慈,028-0061,久慈市中央３,141.770891,40.190391,,,0,1417708.91,-401903.91,三陸鉄道北リアス線
1163,岩手県,9920801,1120825,盛,022-0003,大船渡市盛町字東町裏,141.710734,39.086372,,,0,1417107.34,-390863.72,三陸鉄道南リアス線
1164,岩手県,9920802,9920802,陸前赤崎,022-0007,大船渡市赤崎町字大洞,141.741086,39.068623,,,0,1417410.86,-390686.23,三陸鉄道南リアス線
1165,岩手県,9920803,9920803,綾里,022-0211,大船渡市三陸町綾里字宮野,141.799012,39.054318,,,0,1417990.12,-390543.18,三陸鉄道南リアス線
1166,岩手県,9920804,9920804,恋し浜,022-0211,岩手県大船渡市三陸町綾里字小石浜,141.816365,39.07453,,,0,1418163.65,-390745.3,三陸鉄道南リアス線
1167,岩手県,9920805,9920805,甫嶺,022-0101,大船渡市三陸町越喜来字甫嶺,141.806571,39.093394,,,0,1418065.71,-390933.94,三陸鉄道南リアス線
1168,岩手県,9920806,9920806,三陸,022-0101,大船渡市三陸町越喜来字肥田,141.809836,39.117194,,,0,1418098.36,-391171.94,三陸鉄道南リアス線
1169,岩手県,9920807,9920807,吉浜,022-0102,大船渡市三陸町吉浜字上野,141.836382,39.151122,,,0,1418363.82,-391511.22,三陸鉄道南リアス線
1170,岩手県,9920808,9920808,唐丹,026-0121,釜石市唐丹町字片岸,141.86123,39.201816,,,0,1418612.3,-392018.16,三陸鉄道南リアス線
1171,岩手県,9920809,9920809,平田,026-0001,釜石市平田町４地割,141.885923,39.245686,,,0,1418859.23,-392456.86,三陸鉄道南リアス線
1172,岩手県,9920810,1120924,釜石,026-0031,釜石市鈴子町,141.87267,39.273321,,,0,1418726.7,-392733.21,三陸鉄道南リアス線
1173,宮城県,1121701,1123143,仙台,980-0021,仙台市青葉区中央一丁目1-1,140.882158,38.260027,,,0,1408821.58,-382600.27,JR仙山線
1174,宮城県,1121702,1121702,東照宮,980-0004,仙台市青葉区宮町５,140.88682,38.277262,,,0,1408868.2,-382772.62,JR仙山線
1175,宮城県,1121703,1121703,北仙台,981-0913,仙台市青葉区昭和町,140.869885,38.281594,,,0,1408698.85,-382815.94,JR仙山線
1176,宮城県,1121704,1121704,北山,981-0931,仙台市青葉区北山２,140.851876,38.285154,,,0,1408518.76,-382851.54,JR仙山線
1177,宮城県,1121722,1121722,東北福祉大前,981-0943,仙台市青葉区国見１丁目２２２番地５号,140.842683,38.280468,,,0,1408426.83,-382804.68,JR仙山線
1178,宮城県,1121705,1121705,国見,981-0945,仙台市青葉区荒巻字坊主門,140.8335,38.274783,,,0,1408335.0,-382747.83,JR仙山線
1179,宮城県,1121706,1121706,葛岡,989-3121,仙台市青葉区郷六字葛岡下,140.818583,38.268816,,,0,1408185.83,-382688.16,JR仙山線
1180,宮城県,1121707,1121707,陸前落合,989-3125,仙台市青葉区下愛子森下,140.789896,38.273379,,,0,1407898.96,-382733.79,JR仙山線
1181,宮城県,1121708,1121708,愛子,989-3124,仙台市青葉区上愛子上町,140.761517,38.272661,,,0,1407615.17,-382726.61,JR仙山線
1182,宮城県,1121709,1121709,陸前白沢,989-3124,仙台市青葉区上愛子大道,140.702333,38.278117,,,0,1407023.33,-382781.17,JR仙山線
1183,宮城県,1121710,1121710,熊ケ根,989-3432,仙台市青葉区熊ヶ根字檀の原一番,140.680633,38.297947,,,0,1406806.33,-382979.47,JR仙山線
1184,宮城県,1121711,1121711,西仙台ハイランド,989-3431,仙台市青葉区作並字棒目木,140.665373,38.304188,,,2,1406653.73,-383041.88,JR仙山線
1185,宮城県,1121712,1121712,作並,989-3431,仙台市青葉区作並字相の沢,140.632467,38.317738,,,0,1406324.67,-383177.38,JR仙山線
1186,宮城県,1121713,1121713,八ツ森,989-3434,仙台市青葉区新川字深沢,140.615497,38.309041,,,2,1406154.97,-383090.41,JR仙山線
1187,宮城県,1121714,1121714,奥新川,989-3434,仙台市青葉区新川字岳山,140.594329,38.325953,,,0,1405943.29,-383259.53,JR仙山線
1188,山形県,1121715,1121715,面白山高原,999-3301,山形市大字山寺,140.49712,38.333071,,,0,1404971.2,-383330.71,JR仙山線
1189,山形県,1121716,1121716,山寺,999-3301,山形市大字山寺,140.434773,38.309561,,,0,1404347.73,-383095.61,JR仙山線
1190,山形県,1121717,1121717,高瀬,990-2232,山形市大字下東山,140.396074,38.301677,,,0,1403960.74,-383016.77,JR仙山線
1191,山形県,1121718,1121718,楯山,990-2221,山形市大字風間,140.370598,38.301632,,,0,1403705.98,-383016.32,JR仙山線
1192,山形県,1121719,1121620,羽前千歳,990-0811,山形市長町２丁目,140.342168,38.287313,,,0,1403421.68,-382873.13,JR仙山線
1193,山形県,1121720,1121619,北山形,990-0057,山形市宮町１丁目,140.332658,38.265902,,,0,1403326.58,-382659.02,JR仙山線
1194,山形県,1121721,1121618,山形,990-0039,山形市香澄町１丁目,140.327253,38.248098,,,0,1403272.53,-382480.98,JR仙山線
1195,宮城県,1122101,1123156,小牛田,987-0001,遠田郡美里町藤ケ崎,141.064355,38.541111,,,0,1410643.55,-385411.11,奥の細道湯けむりライン
1196,宮城県,1122102,1122102,北浦,987-0000,遠田郡美里町北浦,141.02305,38.55985,,,0,1410230.5,-385598.5,奥の細道湯けむりライン
1197,宮城県,1122103,1122103,陸前谷地,987-0000,遠田郡美里町北浦,140.999453,38.565152,,,0,1409994.53,-385651.52,奥の細道湯けむりライン
1198,宮城県,1122104,1122104,古川,989-6162,大崎市古川駅前大通り１丁目,140.967876,38.571192,,,0,1409678.76,-385711.92,奥の細道湯けむりライン
1199,宮城県,1122105,1122105,塚目,989-6225,大崎市古川塚目字金皿,140.937093,38.572474,,,0,1409370.93,-385724.74,奥の細道湯けむりライン
1200,宮城県,1122106,1122106,西古川,989-6214,大崎市古川新堀字旭町,140.895416,38.578214,,,0,1408954.16,-385782.14,奥の細道湯けむりライン
1201,宮城県,1122107,1122107,東大崎,989-6227,大崎市古川大崎伏見余在下,140.897015,38.605627,,,0,1408970.15,-386056.27,奥の細道湯けむりライン
1202,宮城県,1122108,1122108,西大崎,989-6412,大崎市岩出山下野目字小泉,140.889638,38.629986,,,0,1408896.38,-386299.86,奥の細道湯けむりライン
1203,宮城県,1122109,1122109,岩出山,989-6415,大崎市岩出山字東川原,140.871492,38.652508,,,0,1408714.92,-386525.08,奥の細道湯けむりライン
1204,宮城県,1122110,1122110,有備館,989-6433,大崎市岩出山上川原町９-１,140.86442,38.658135,,,0,1408644.2,-386581.35,奥の細道湯けむりライン
1205,宮城県,1122111,1122111,上野目,989-6404,大崎市岩出山下一栗字熊野堂,140.859342,38.680563,,,0,1408593.42,-386805.63,奥の細道湯けむりライン
1206,宮城県,1122112,1122112,池月,989-6405,大崎市岩出山池月字下宮白山,140.835732,38.708948,,,0,1408357.32,-387089.48,奥の細道湯けむりライン
1207,宮城県,1122113,1122113,川渡温泉,989-6712,大崎市鳴子温泉字田中,140.779317,38.736834,,,0,1407793.17,-387368.34,奥の細道湯けむりライン
1208,宮城県,1122114,1122114,鳴子御殿湯,989-6811,大崎市鳴子温泉字鷲ノ巣,140.737148,38.744612,,,0,1407371.48,-387446.12,奥の細道湯けむりライン
1209,宮城県,1122115,1122115,鳴子温泉,989-6823,大崎市鳴子温泉湯元,140.715939,38.743193,,,0,1407159.39,-387431.93,奥の細道湯けむりライン
1210,宮城県,1122116,1122116,中山平温泉,989-6832,大崎市鳴子温泉星沼,140.668103,38.726568,,,0,1406681.03,-387265.68,奥の細道湯けむりライン
1211,山形県,1122117,1122117,堺田,999-6106,最上郡最上町大字堺田,140.612902,38.73549,,,0,1406129.02,-387354.9,奥の細道湯けむりライン
1212,山形県,1122118,1122118,赤倉温泉,999-6105,最上郡最上町富澤,140.553647,38.730535,,,0,1405536.47,-387305.35,奥の細道湯けむりライン
1213,山形県,1122119,1122119,立小路,999-6100,最上郡最上町立小路,140.542678,38.742045,,,0,1405426.78,-387420.45,奥の細道湯けむりライン
1214,山形県,1122120,1122120,最上,999-6101,最上郡最上町大字向町,140.517712,38.755959,,,0,1405177.12,-387559.59,奥の細道湯けむりライン
1215,山形県,1122121,1122121,大堀,999-6212,最上郡最上町字志茂,140.475377,38.76592,,,0,1404753.77,-387659.2,奥の細道湯けむりライン
1216,山形県,1122122,1122122,鵜杉,999-6212,最上郡最上町志茂字鵜杉,140.453698,38.764962,,,0,1404536.98,-387649.62,奥の細道湯けむりライン
1217,山形県,1122123,1122123,瀬見温泉,999-6211,最上郡最上町字瀬見,140.419557,38.755192,,,0,1404195.57,-387551.92,奥の細道湯けむりライン
1218,山形県,1122124,1122124,東長沢,999-4605,最上郡舟形町長沢字巾,140.382195,38.718898,,,0,1403821.95,-387188.98,奥の細道湯けむりライン
1219,山形県,1122125,1122125,長沢,999-4605,最上郡舟形町長沢字巾,140.365969,38.709782,,,0,1403659.69,-387097.82,奥の細道湯けむりライン
