line_cd,station_cd1,station_cd2,line_name,line_name_h,line_name_k,company_cd,company_name,company_name_h,company_name_k,company_name_r,company_type,company_url,e_status_x,e_status_y,has_station_data,lat,lon,rr_cd,station_cd1,station_cd2,zoom
11906,1190641,1190642,JR日豊本線(門司港～佐伯),JR日豊本線(門司港～佐伯),ニッポウホンセン,6,JR九州,九州旅客鉄道株式会社,ジェイアールキュウシュウ,JR九州,1,http://www.jrkyushu.co.jp/,0,0,True,33.5549353071,131.303551556,11,1190641,1190642,9
11906,1190642,1190643,JR日豊本線(門司港～佐伯),JR日豊本線(門司港～佐伯),ニッポウホンセン,6,JR九州,九州旅客鉄道株式会社,ジェイアールキュウシュウ,JR九州,1,http://www.jrkyushu.co.jp/,0,0,True,33.5549353071,131.303551556,11,1190642,1190643,9
11906,1190643,1190644,JR日豊本線(門司港～佐伯),JR日豊本線(門司港～佐伯),ニッポウホンセン,6,JR九州,九州旅客鉄道株式会社,ジェイアールキュウシュウ,JR九州,1,http://www.jrkyushu.co.jp/,0,0,True,33.5549353071,131.303551556,11,1190643,1190644,9
11906,1190644,1190645,JR日豊本線(門司港～佐伯),JR日豊本線(門司港～佐伯),ニッポウホンセン,6,JR九州,九州旅客鉄道株式会社,ジェイアールキュウシュウ,JR九州,1,http://www.jrkyushu.co.jp/,0,0,True,33.5549353071,131.303551556,11,1190644,1190645,9
11906,1190645,1190646,JR日豊本線(門司港～佐伯),JR日豊本線(門司港～佐伯),ニッポウホンセン,6,JR九州,九州旅客鉄道株式会社,ジェイアールキュウシュウ,JR九州,1,http://www.jrkyushu.co.jp/,0,0,True,33.5549353071,131.303551556,11,1190645,1190646,9
11906,1190646,1190647,JR日豊本線(門司港～佐伯),JR日豊本線(門司港～佐伯),ニッポウホンセン,6,JR九州,九州旅客鉄道株式会社,ジェイアールキュウシュウ,JR九州,1,http://www.jrkyushu.co.jp/,0,0,True,33.5549353071,131.303551556,11,1190646,1190647,9
11906,1190647,1190648,JR日豊本線(門司港～佐伯),JR日豊本線(門司港～佐伯),ニッポウホンセン,6,JR九州,九州旅客鉄道株式会社,ジェイアールキュウシュウ,JR九州,1,http://www.jrkyushu.co.jp/,0,0,True,33.5549353071,131.303551556,11,1190647,1190648,9
11906,1190648,1190649,JR日豊本線(門司港～佐伯),JR日豊本線(門司港～佐伯),ニッポウホンセン,6,JR九州,九州旅客鉄道株式会社,ジェイアールキュウシュウ,JR九州,1,http://www.jrkyushu.co.jp/,0,0,True,33.5549353071,131.303551556,11,1190648,1190649,9
11906,1190649,1190650,JR日豊本線(門司港～佐伯),JR日豊本線(門司港～佐伯),ニッポウホンセン,6,JR九州,九州旅客鉄道株式会社,ジェイアールキュウシュウ,JR九州,1,http://www.jrkyushu.co.jp/,0,0,True,33.5549353071,131.303551556,11,1190649,1190650,9
11906,1190650,1190651,JR日豊本線(門司港～佐伯),JR日豊本線(門司港～佐伯),ニッポウホンセン,6,JR九州,九州旅客鉄道株式会社,ジェイアールキュウシュウ,JR九州,1,http://www.jrkyushu.co.jp/,0,0,True,33.5549353071,131.303551556,11,1190650,1190651,9
11906,1190651,1190652,JR日豊本線(門司港～佐伯),JR日豊本線(門司港～佐伯),ニッポウホンセン,6,JR九州,九州旅客鉄道株式会社,ジェイアールキュウシュウ,JR九州,1,http://www.jrkyushu.co.jp/,0,0,True,33.5549353071,131.303551556,11,1190651,1190652,9
11906,1190652,1190653,JR日豊本線(門司港～佐伯),JR日豊本線(門司港～佐伯),ニッポウホンセン,6,JR九州,九州旅客鉄道株式会社,ジェイアールキュウシュウ,JR九州,1,http://www.jrkyushu.co.jp/,0,0,True,33.5549353071,131.303551556,11,1190652,1190653,9
11906,1190653,1190654,JR日豊本線(門司港～佐伯),JR日豊本線(門司港～佐伯),ニッポウホンセン,6,JR九州,九州旅客鉄道株式会社,ジェイアールキュウシュウ,JR九州,1,http://www.jrkyushu.co.jp/,0,0,True,33.5549353071,131.303551556,11,1190653,1190654,9
11906,1190654,1190655,JR日豊本線(門司港～佐伯),JR日豊本線(門司港～佐伯),ニッポウホンセン,6,JR九州,九州旅客鉄道株式会社,ジェイアールキュウシュウ,JR九州,1,http://www.jrkyushu.co.jp/,0,0,True,33.5549353071,131.303551556,11,1190654,1190655,9
11906,1190655,1190656,JR日豊本線(門司港～佐伯),JR日豊本線(門司港～佐伯),ニッポウホンセン,6,JR九州,九州旅客鉄道株式会社,ジェイアールキュウシュウ,JR九州,1,http://www.jrkyushu.co.jp/,0,0,True,33.5549353071,131.303551556,11,1190655,1190656,9
11906,1190656,1190657,JR日豊本線(門司港～佐伯),JR日豊本線(門司港～佐伯),ニッポウホンセン,6,JR九州,九州旅客鉄道株式会社,ジェイアールキュウシュウ,JR九州,1,http://www.jrkyushu.co.jp/,0,0,True,33.5549353071,131.303551556,11,1190656,1190657,9
11906,1190657,1190658,JR日豊本線(門司港～佐伯),JR日豊本線(門司港～佐伯),ニッポウホンセン,6,JR九州,九州旅客鉄道株式会社,ジェイアールキュウシュウ,JR九州,1,http://www.jrkyushu.co.jp/,0,0,True,33.5549353071,131.303551556,11,1190657,1190658,9
11906,1190658,1190659,JR日豊本線(門司港～佐伯),JR日豊本線(門司港～佐伯),ニッポウホンセン,6,JR九州,九州旅客鉄道株式会社,ジェイアールキュウシュウ,JR九州,1,http://www.jrkyushu.co.jp/,0,0,True,33.5549353071,131.303551556,11,1190658,1190659,9
11906,1190659,1190660,JR日豊本線(門司港～佐伯),JR日豊本線(門司港～佐伯),ニッポウホンセン,6,JR九州,九州旅客鉄道株式会社,ジェイアールキュウシュウ,JR九州,1,http://www.jrkyushu.co.jp/,0,0,True,33.5549353071,131.303551556,11,1190659,1190660,9
11907,1190701,1190702,JR日豊本線(佐伯～鹿児島中央),JR日豊本線(佐伯～鹿児島中央),ニッポウホンセン,6,JR九州,九州旅客鉄道株式会社,ジェイアールキュウシュウ,JR九州,1,http://www.jrkyushu.co.jp/,0,0,True,32.2169783359,131.44721098,11,1190701,1190702,8
11907,1190702,1190703,JR日豊本線(佐伯～鹿児島中央),JR日豊本線(佐伯～鹿児島中央),ニッポウホンセン,6,JR九州,九州旅客鉄道株式会社,ジェイアールキュウシュウ,JR九州,1,http://www.jrkyushu.co.jp/,0,0,True,32.2169783359,131.44721098,11,1190702,1190703,8
11907,1190703,1190704,JR日豊本線(佐伯～鹿児島中央),JR日豊本線(佐伯～鹿児島中央),ニッポウホンセン,6,JR九州,九州旅客鉄道株式会社,ジェイアールキュウシュウ,JR九州,1,http://www.jrkyushu.co.jp/,0,0,True,32.2169783359,131.44721098,11,1190703,1190704,8
11907,1190704,1190705,JR日豊本線(佐伯～鹿児島中央),JR日豊本線(佐伯～鹿児島中央),ニッポウホンセン,6,JR九州,九州旅客鉄道株式会社,ジェイアールキュウシュウ,JR九州,1,http://www.jrkyushu.co.jp/,0,0,True,32.2169783359,131.44721098,11,1190704,1190705,8
11907,1190705,1190706,JR日豊本線(佐伯～鹿児島中央),JR日豊本線(佐伯～鹿児島中央),ニッポウホンセン,6,JR九州,九州旅客鉄道株式会社,ジェイアールキュウシュウ,JR九州,1,http://www.jrkyushu.co.jp/,0,0,True,32.2169783359,131.44721098,11,1190705,1190706,8
11907,1190706,1190707,JR日豊本線(佐伯～鹿児島中央),JR日豊本線(佐伯～鹿児島中央),ニッポウホンセン,6,JR九州,九州旅客鉄道株式会社,ジェイアールキュウシュウ,JR九州,1,http://www.jrkyushu.co.jp/,0,0,True,32.2169783359,131.44721098,11,1190706,1190707,8
11907,1190707,1190708,JR日豊本線(佐伯～鹿児島中央),JR日豊本線(佐伯～鹿児島中央),ニッポウホンセン,6,JR九州,九州旅客鉄道株式会社,ジェイアールキュウシュウ,JR九州,1,http://www.jrkyushu.co.jp/,0,0,True,32.2169783359,131.44721098,11,1190707,1190708,8
11907,1190708,1190709,JR日豊本線(佐伯～鹿児島中央),JR日豊本線(佐伯～鹿児島中央),ニッポウホンセン,6,JR九州,九州旅客鉄道株式会社,ジェイアールキュウシュウ,JR九州,1,http://www.jrkyushu.co.jp/,0,0,True,32.2169783359,131.44721098,11,1190708,1190709,8
11907,1190709,1190710,JR日豊本線(佐伯～鹿児島中央),JR日豊本線(佐伯～鹿児島中央),ニッポウホンセン,6,JR九州,九州旅客鉄道株式会社,ジェイアールキュウシュウ,JR九州,1,http://www.jrkyushu.co.jp/,0,0,True,32.2169783359,131.44721098,11,1190709,1190710,8
11907,1190710,1190711,JR日豊本線(佐伯～鹿児島中央),JR日豊本線(佐伯～鹿児島中央),ニッポウホンセン,6,JR九州,九州旅客鉄道株式会社,ジェイアールキュウシュウ,JR九州,1,http://www.jrkyushu.co.jp/,0,0,True,32.2169783359,131.44721098,11,1190710,1190711,8
11907,1190711,1190712,JR日豊本線(佐伯～鹿児島中央),JR日豊本線(佐伯～鹿児島中央),ニッポウホンセン,6,JR九州,九州旅客鉄道株式会社,ジェイアールキュウシュウ,JR九州,1,http://www.jrkyushu.co.jp/,0,0,True,32.2169783359,131.44721098,11,1190711,1190712,8
11907,1190712,1190713,JR日豊本線(佐伯～鹿児島中央),JR日豊本線(佐伯～鹿児島中央),ニッポウホンセン,6,JR九州,九州旅客鉄道株式会社,ジェイアールキュウシュウ,JR九州,1,http://www.jrkyushu.co.jp/,0,0,True,32.2169783359,131.44721098,11,1190712,1190713,8
11907,1190713,1190714,JR日豊本線(佐伯～鹿児島中央),JR日豊本線(佐伯～鹿児島中央),ニッポウホンセン,6,JR九州,九州旅客鉄道株式会社,ジェイアールキュウシュウ,JR九州,1,http://www.jrkyushu.co.jp/,0,0,True,32.2169783359,131.44721098,11,1190713,1190714,8
11907,1190714,1190715,JR日豊本線(佐伯～鹿児島中央),JR日豊本線(佐伯～鹿児島中央),ニッポウホンセン,6,JR九州,九州旅客鉄道株式会社,ジェイアールキュウシュウ,JR九州,1,http://www.jrkyushu.co.jp/,0,0,True,32.2169783359,131.44721098,11,1190714,1190715,8
11907,1190715,1190716,JR日豊本線(佐伯～鹿児島中央),JR日豊本線(佐伯～鹿児島中央),ニッポウホンセン,6,JR九州,九州旅客鉄道株式会社,ジェイアールキュウシュウ,JR九州,1,http://www.jrkyushu.co.jp/,0,0,True,32.2169783359,131.44721098,11,1190715,1190716,8
11907,1190716,1190717,JR日豊本線(佐伯～鹿児島中央),JR日豊本線(佐伯～鹿児島中央),ニッポウホンセン,6,JR九州,九州旅客鉄道株式会社,ジェイアールキュウシュウ,JR九州,1,http://www.jrkyushu.co.jp/,0,0,True,32.2169783359,131.44721098,11,1190716,1190717,8
11907,1190717,1190718,JR日豊本線(佐伯～鹿児島中央),JR日豊本線(佐伯～鹿児島中央),ニッポウホンセン,6,JR九州,九州旅客鉄道株式会社,ジェイアールキュウシュウ,JR九州,1,http://www.jrkyushu.co.jp/,0,0,True,32.2169783359,131.44721098,11,1190717,1190718,8
11907,1190718,1190719,JR日豊本線(佐伯～鹿児島中央),JR日豊本線(佐伯～鹿児島中央),ニッポウホンセン,6,JR九州,九州旅客鉄道株式会社,ジェイアールキュウシュウ,JR九州,1,http://www.jrkyushu.co.jp/,0,0,True,32.2169783359,131.44721098,11,1190718,1190719,8
11907,1190719,1190720,JR日豊本線(佐伯～鹿児島中央),JR日豊本線(佐伯～鹿児島中央),ニッポウホンセン,6,JR九州,九州旅客鉄道株式会社,ジェイアールキュウシュウ,JR九州,1,http://www.jrkyushu.co.jp/,0,0,True,32.2169783359,131.44721098,11,1190719,1190720,8
11907,1190720,1190721,JR日豊本線(佐伯～鹿児島中央),JR日豊本線(佐伯～鹿児島中央),ニッポウホンセン,6,JR九州,九州旅客鉄道株式会社,ジェイアールキュウシュウ,JR九州,1,http://www.jrkyushu.co.jp/,0,0,True,32.2169783359,131.44721098,11,1190720,1190721,8
11907,1190721,1190722,JR日豊本線(佐伯～鹿児島中央),JR日豊本線(佐伯～鹿児島中央),ニッポウホンセン,6,JR九州,九州旅客鉄道株式会社,ジェイアールキュウシュウ,JR九州,1,http://www.jrkyushu.co.jp/,0,0,True,32.2169783359,131.44721098,11,1190721,1190722,8
11907,1190722,1190723,JR日豊本線(佐伯～鹿児島中央),JR日豊本線(佐伯～鹿児島中央),ニッポウホンセン,6,JR九州,九州旅客鉄道株式会社,ジェイアールキュウシュウ,JR九州,1,http://www.jrkyushu.co.jp/,0,0,True,32.2169783359,131.44721098,11,1190722,1190723,8
11907,1190723,1190724,JR日豊本線(佐伯～鹿児島中央),JR日豊本線(佐伯～鹿児島中央),ニッポウホンセン,6,JR九州,九州旅客鉄道株式会社,ジェイアールキュウシュウ,JR九州,1,http://www.jrkyushu.co.jp/,0,0,True,32.2169783359,131.44721098,11,1190723,1190724,8
11907,1190724,1190725,JR日豊本線(佐伯～鹿児島中央),JR日豊本線(佐伯～鹿児島中央),ニッポウホンセン,6,JR九州,九州旅客鉄道株式会社,ジェイアールキュウシュウ,JR九州,1,http://www.jrkyushu.co.jp/,0,0,True,32.2169783359,131.44721098,11,1190724,1190725,8
11907,1190725,1190726,JR日豊本線(佐伯～鹿児島中央),JR日豊本線(佐伯～鹿児島中央),ニッポウホンセン,6,JR九州,九州旅客鉄道株式会社,ジェイアールキュウシュウ,JR九州,1,http://www.jrkyushu.co.jp/,0,0,True,32.2169783359,131.44721098,11,1190725,1190726,8
11907,1190726,1190727,JR日豊本線(佐伯～鹿児島中央),JR日豊本線(佐伯～鹿児島中央),ニッポウホンセン,6,JR九州,九州旅客鉄道株式会社,ジェイアールキュウシュウ,JR九州,1,http://www.jrkyushu.co.jp/,0,0,True,32.2169783359,131.44721098,11,1190726,1190727,8
11907,1190727,1190728,JR日豊本線(佐伯～鹿児島中央),JR日豊本線(佐伯～鹿児島中央),ニッポウホンセン,6,JR九州,九州旅客鉄道株式会社,ジェイアールキュウシュウ,JR九州,1,http://www.jrkyushu.co.jp/,0,0,True,32.2169783359,131.44721098,11,1190727,1190728,8
11907,1190728,1190729,JR日豊本線(佐伯～鹿児島中央),JR日豊本線(佐伯～鹿児島中央),ニッポウホンセン,6,JR九州,九州旅客鉄道株式会社,ジェイアールキュウシュウ,JR九州,1,http://www.jrkyushu.co.jp/,0,0,True,32.2169783359,131.44721098,11,1190728,1190729,8
11907,1190729,1190730,JR日豊本線(佐伯～鹿児島中央),JR日豊本線(佐伯～鹿児島中央),ニッポウホンセン,6,JR九州,九州旅客鉄道株式会社,ジェイアールキュウシュウ,JR九州,1,http://www.jrkyushu.co.jp/,0,0,True,32.2169783359,131.44721098,11,1190729,1190730,8
11907,1190730,1190731,JR日豊本線(佐伯～鹿児島中央),JR日豊本線(佐伯～鹿児島中央),ニッポウホンセン,6,JR九州,九州旅客鉄道株式会社,ジェイアールキュウシュウ,JR九州,1,http://www.jrkyushu.co.jp/,0,0,True,32.2169783359,131.44721098,11,1190730,1190731,8
11907,1190731,1190732,JR日豊本線(佐伯～鹿児島中央),JR日豊本線(佐伯～鹿児島中央),ニッポウホンセン,6,JR九州,九州旅客鉄道株式会社,ジェイアールキュウシュウ,JR九州,1,http://www.jrkyushu.co.jp/,0,0,True,32.2169783359,131.44721098,11,1190731,1190732,8
11907,1190732,1190733,JR日豊本線(佐伯～鹿児島中央),JR日豊本線(佐伯～鹿児島中央),ニッポウホンセン,6,JR九州,九州旅客鉄道株式会社,ジェイアールキュウシュウ,JR九州,1,http://www.jrkyushu.co.jp/,0,0,True,32.2169783359,131.44721098,11,1190732,1190733,8
11907,1190733,1190734,JR日豊本線(佐伯～鹿児島中央),JR日豊本線(佐伯～鹿児島中央),ニッポウホンセン,6,JR九州,九州旅客鉄道株式会社,ジェイアールキュウシュウ,JR九州,1,http://www.jrkyushu.co.jp/,0,0,True,32.2169783359,131.44721098,11,1190733,1190734,8
11907,1190734,1190735,JR日豊本線(佐伯～鹿児島中央),JR日豊本線(佐伯～鹿児島中央),ニッポウホンセン,6,JR九州,九州旅客鉄道株式会社,ジェイアールキュウシュウ,JR九州,1,http://www.jrkyushu.co.jp/,0,0,True,32.2169783359,131.44721098,11,1190734,1190735,8
11907,1190735,1190736,JR日豊本線(佐伯～鹿児島中央),JR日豊本線(佐伯～鹿児島中央),ニッポウホンセン,6,JR九州,九州旅客鉄道株式会社,ジェイアールキュウシュウ,JR九州,1,http://www.jrkyushu.co.jp/,0,0,True,32.2169783359,131.44721098,11,1190735,1190736,8
11907,1190736,1190737,JR日豊本線(佐伯～鹿児島中央),JR日豊本線(佐伯～鹿児島中央),ニッポウホンセン,6,JR九州,九州旅客鉄道株式会社,ジェイアールキュウシュウ,JR九州,1,http://www.jrkyushu.co.jp/,0,0,True,32.2169783359,131.44721098,11,1190736,1190737,8
11907,1190737,1190738,JR日豊本線(佐伯～鹿児島中央),JR日豊本線(佐伯～鹿児島中央),ニッポウホンセン,6,JR九州,九州旅客鉄道株式会社,ジェイアールキュウシュウ,JR九州,1,http://www.jrkyushu.co.jp/,0,0,True,32.2169783359,131.44721098,11,1190737,1190738,8
11907,1190738,1190739,JR日豊本線(佐伯～鹿児島中央),JR日豊本線(佐伯～鹿児島中央),ニッポウホンセン,6,JR九州,九州旅客鉄道株式会社,ジェイアールキュウシュウ,JR九州,1,http://www.jrkyushu.co.jp/,0,0,True,32.2169783359,131.44721098,11,1190738,1190739,8
11907,1190739,1190740,JR日豊本線(佐伯～鹿児島中央),JR日豊本線(佐伯～鹿児島中央),ニッポウホンセン,6,JR九州,九州旅客鉄道株式会社,ジェイアールキュウシュウ,JR九州,1,http://www.jrkyushu.co.jp/,0,0,True,32.2169783359,131.44721098,11,1190739,1190740,8
11907,1190740,1190741,JR日豊本線(佐伯～鹿児島中央),JR日豊本線(佐伯～鹿児島中央),ニッポウホンセン,6,JR九州,九州旅客鉄道株式会社,ジェイアールキュウシュウ,JR九州,1,http://www.jrkyushu.co.jp/,0,0,True,32.2169783359,131.44721098,11,1190740,1190741,8
11907,1190741,1190742,JR日豊本線(佐伯～鹿児島中央),JR日豊本線(佐伯～鹿児島中央),ニッポウホンセン,6,JR九州,九州旅客鉄道株式会社,ジェイアールキュウシュウ,JR九州,1,http://www.jrkyushu.co.jp/,0,0,True,32.2169783359,131.44721098,11,1190741,1190742,8
