20791,10,,,,,,,,,,,0,,,,,,1110301(0)1110219,,false,0,1110301(0)1110219,
8523,4277,1,JR北海道,北海道旅客鉄道株式会社,ジェイアールホッカイドウ,JR北海道,1,http://www.jrhokkaido.co.jp/,0,0,true,11103,43.4150973972,JR函館本線(小樽～旭川),JR函館本線(小樽～旭川),ハコダテホンセン,141.697910816,1110301(11103)1110302,11,false,11103,1110301(11103)1110302,9
8525,4278,1,JR北海道,北海道旅客鉄道株式会社,ジェイアールホッカイドウ,JR北海道,1,http://www.jrhokkaido.co.jp/,0,0,true,11103,43.4150973972,JR函館本線(小樽～旭川),JR函館本線(小樽～旭川),ハコダテホンセン,141.697910816,1110302(11103)1110303,11,false,11103,1110302(11103)1110303,9
8527,4279,1,JR北海道,北海道旅客鉄道株式会社,ジェイアールホッカイドウ,JR北海道,1,http://www.jrhokkaido.co.jp/,0,0,true,11103,43.4150973972,JR函館本線(小樽～旭川),JR函館本線(小樽～旭川),ハコダテホンセン,141.697910816,1110303(11103)1110304,11,false,11103,1110303(11103)1110304,9
8529,4280,1,JR北海道,北海道旅客鉄道株式会社,ジェイアールホッカイドウ,JR北海道,1,http://www.jrhokkaido.co.jp/,0,0,true,11103,43.4150973972,JR函館本線(小樽～旭川),JR函館本線(小樽～旭川),ハコダテホンセン,141.697910816,1110304(11103)1110305,11,false,11103,1110304(11103)1110305,9
8531,4281,1,JR北海道,北海道旅客鉄道株式会社,ジェイアールホッカイドウ,JR北海道,1,http://www.jrhokkaido.co.jp/,0,0,true,11103,43.4150973972,JR函館本線(小樽～旭川),JR函館本線(小樽～旭川),ハコダテホンセン,141.697910816,1110305(11103)1110306,11,false,11103,1110305(11103)1110306,9
8533,4282,1,JR北海道,北海道旅客鉄道株式会社,ジェイアールホッカイドウ,JR北海道,1,http://www.jrhokkaido.co.jp/,0,0,true,11103,43.4150973972,JR函館本線(小樽～旭川),JR函館本線(小樽～旭川),ハコダテホンセン,141.697910816,1110306(11103)1110307,11,false,11103,1110306(11103)1110307,9
8535,4283,1,JR北海道,北海道旅客鉄道株式会社,ジェイアールホッカイドウ,JR北海道,1,http://www.jrhokkaido.co.jp/,0,0,true,11103,43.4150973972,JR函館本線(小樽～旭川),JR函館本線(小樽～旭川),ハコダテホンセン,141.697910816,1110307(11103)1110308,11,false,11103,1110307(11103)1110308,9
8537,4284,1,JR北海道,北海道旅客鉄道株式会社,ジェイアールホッカイドウ,JR北海道,1,http://www.jrhokkaido.co.jp/,0,0,true,11103,43.4150973972,JR函館本線(小樽～旭川),JR函館本線(小樽～旭川),ハコダテホンセン,141.697910816,1110308(11103)1110309,11,false,11103,1110308(11103)1110309,9
8539,4285,1,JR北海道,北海道旅客鉄道株式会社,ジェイアールホッカイドウ,JR北海道,1,http://www.jrhokkaido.co.jp/,0,0,true,11103,43.4150973972,JR函館本線(小樽～旭川),JR函館本線(小樽～旭川),ハコダテホンセン,141.697910816,1110309(11103)1110310,11,false,11103,1110309(11103)1110310,9
8541,4286,1,JR北海道,北海道旅客鉄道株式会社,ジェイアールホッカイドウ,JR北海道,1,http://www.jrhokkaido.co.jp/,0,0,true,11103,43.4150973972,JR函館本線(小樽～旭川),JR函館本線(小樽～旭川),ハコダテホンセン,141.697910816,1110310(11103)1110311,11,false,11103,1110310(11103)1110311,9
8543,4287,1,JR北海道,北海道旅客鉄道株式会社,ジェイアールホッカイドウ,JR北海道,1,http://www.jrhokkaido.co.jp/,0,0,true,11103,43.4150973972,JR函館本線(小樽～旭川),JR函館本線(小樽～旭川),ハコダテホンセン,141.697910816,1110311(11103)1110312,11,false,11103,1110311(11103)1110312,9
8545,4288,1,JR北海道,北海道旅客鉄道株式会社,ジェイアールホッカイドウ,JR北海道,1,http://www.jrhokkaido.co.jp/,0,0,true,11103,43.4150973972,JR函館本線(小樽～旭川),JR函館本線(小樽～旭川),ハコダテホンセン,141.697910816,1110312(11103)1110313,11,false,11103,1110312(11103)1110313,9
8547,4289,1,JR北海道,北海道旅客鉄道株式会社,ジェイアールホッカイドウ,JR北海道,1,http://www.jrhokkaido.co.jp/,0,0,true,11103,43.4150973972,JR函館本線(小樽～旭川),JR函館本線(小樽～旭川),ハコダテホンセン,141.697910816,1110313(11103)1110314,11,false,11103,1110313(11103)1110314,9
8549,4290,1,JR北海道,北海道旅客鉄道株式会社,ジェイアールホッカイドウ,JR北海道,1,http://www.jrhokkaido.co.jp/,0,0,true,11103,43.4150973972,JR函館本線(小樽～旭川),JR函館本線(小樽～旭川),ハコダテホンセン,141.697910816,1110314(11103)1110315,11,false,11103,1110314(11103)1110315,9
8551,4291,1,JR北海道,北海道旅客鉄道株式会社,ジェイアールホッカイドウ,JR北海道,1,http://www.jrhokkaido.co.jp/,0,0,true,11103,43.4150973972,JR函館本線(小樽～旭川),JR函館本線(小樽～旭川),ハコダテホンセン,141.697910816,1110315(11103)1110316,11,false,11103,1110315(11103)1110316,9
8553,4292,1,JR北海道,北海道旅客鉄道株式会社,ジェイアールホッカイドウ,JR北海道,1,http://www.jrhokkaido.co.jp/,0,0,true,11103,43.4150973972,JR函館本線(小樽～旭川),JR函館本線(小樽～旭川),ハコダテホンセン,141.697910816,1110316(11103)1110317,11,false,11103,1110316(11103)1110317,9
