1180323,1180323,阿波加茂,1339270.33,-340367.08
1180324,1180324,辻,1338738.56,-340291.2
1180325,1180110,佃,1338576.77,-340324.39
1180326,1180111,阿波池田,1338046.69,-340268.91
1180401,1180229,徳島,1345513.91,-340745.72
1180402,1180402,阿波富田,1345556.58,-340640.51
1180403,1180403,二軒屋,1345468.47,-340549.52
1180404,1180404,文化の森,1345433.12,-340442.98
1180405,1180405,地蔵橋,1345472.7,-340264.44
1180406,1180406,中田,1345695.43,-340103.19
1180407,1180407,南小松島,1345869.94,-340056.34
1180408,1180408,阿波赤石,1346058.3,-339817.29
1180409,1180409,立江,1346087.85,-339703.36
1180410,1180410,羽ノ浦,1346261.83,-339572.93
1180411,1180411,西原,1346449.06,-339483.0
1180412,1180412,阿波中島,1346648.34,-339412.23
1180413,1180413,阿南,1346622.9,-339191.29
1180414,1180414,見能林,1346670.15,-339029.84
1180415,1180415,阿波橘,1346512.81,-338884.72
1180416,1180416,桑野,1346132.87,-338746.6
1180417,1180417,新野,1346002.83,-338468.13
1180418,1180418,阿波福井,1346052.72,-338240.74
1180419,1180419,由岐,1345918.57,-337760.32
1180420,1180420,田井ノ浜,1345841.27,-337728.63
1180421,1180421,木岐,1345694.73,-337666.16
1180422,1180422,北河内,1345352.8,-337432.86
1180423,1180423,日和佐,1345306.03,-337289.54
1180424,1180424,山河内,1344852.73,-337151.39
1180425,1180425,辺川,1344348.74,-336947.11
1180426,1180426,牟岐,1344181.92,-336721.92
1180427,1180427,鯖瀬,1343853.08,-336463.98
1180428,1180428,浅川,1343586.77,-336266.65
1180429,1180429,阿波海南,1343508.05,-336063.79
1180430,1180430,海部,1343519.99,-335934.53
1180501,1180501,鳴門,1346083.55,-341791.31
1180502,1180502,撫養,1346008.51,-341731.62
1180503,1180503,金比羅前,1345850.14,-341696.51
1180504,1180504,教会前,1345771.48,-341675.79
1180505,1180505,立道,1345575.39,-341620.24
1180506,1180506,阿波大谷,1345402.21,-341580.24
1180507,1180225,池谷,1345290.97,-341527.83
1180601,1180201,高松,1340468.21,-343507.54
1180602,1180602,香西,1340096.09,-343409.6
1180603,1180603,鬼無,1339938.5,-343254.55
1180604,1180604,端岡,1339680.71,-343050.21
1180605,1180605,国分,1339417.54,-343005.41
1180606,1180606,讃岐府中,1339239.17,-342914.04
1180607,1180607,鴨川,1339053.24,-343068.63
1180608,1180608,八十場,1338848.15,-343130.14
1180609,1180609,坂出,1338568.19,-343131.89
1180610,1171006,宇多津,1338136.86,-343062.71
1180611,1180611,丸亀,1337938.87,-342924.14
1180612,1180612,讃岐塩屋,1337774.86,-342850.93
1180613,1180101,多度津,1337572.35,-342712.38
1180614,1180614,海岸寺,1337296.71,-342537.32
1180615,1180615,津島ノ宮,1337043.13,-342382.8
1180616,1180616,詫間,1336928.12,-342213.26
1180617,1180617,みの,1337106.55,-342056.33
1180618,1180618,高瀬,1337113.97,-341840.83
1180619,1180619,比地大,1336903.25,-341668.05
1180620,1180620,本山,1336864.9,-341465.89
1180621,1180621,観音寺,1336556.87,-341245.08
1180622,1180622,豊浜,1336446.39,-340805.44
