102992,飯能市東町１丁目,,0,35.852928,JR八高線(八王子～高麗川),139.325965,1131708,,357-0034,埼玉県,false,1131708,1131708,東飯能,1393259.65,-358529.28
102991,入間市南峯,,0,35.810822,JR八高線(八王子～高麗川),139.328546,1131707,,358-0046,埼玉県,false,1131707,1131707,金子,1393285.46,-358108.22
102994,日高市原宿,,0,35.896328,JR八高線(高麗川～高崎),139.33809,1131801,,350-1205,埼玉県,false,1131801,1131709,高麗川,1393380.9,-358963.28
102993,日高市原宿,,0,35.896328,JR八高線(八王子～高麗川),139.33809,1131709,,350-1205,埼玉県,false,1131709,1131709,高麗川,1393380.9,-358963.28
102996,入間郡越生町字越生,,0,35.962559,JR八高線(高麗川～高崎),139.299437,1131803,,350-0416,埼玉県,false,1131803,1131803,越生,1392994.37,-359625.59
102995,入間郡毛呂山町字岩井,,0,35.940806,JR八高線(高麗川～高崎),139.309237,1131802,,350-0441,埼玉県,false,1131802,1131802,毛呂,1393092.37,-359408.06
102998,比企郡小川町大字大塚,,0,36.05903,JR八高線(高麗川～高崎),139.260412,1131805,,355-0328,埼玉県,false,1131805,1131805,小川町,1392604.12,-360590.3
102997,比企郡ときがわ町番匠,,0,36.003309,JR八高線(高麗川～高崎),139.288789,1131804,,355-0354,埼玉県,false,1131804,1131804,明覚,1392887.89,-360033.09
103000,大里郡寄居町大字西ノ入,,0,36.096296,JR八高線(高麗川～高崎),139.195205,1131807,,369-1225,埼玉県,false,1131807,1131807,折原,1391952.05,-360962.96
102999,比企郡小川町大字勝呂,,0,36.075466,JR八高線(高麗川～高崎),139.229952,1131806,,355-0336,埼玉県,false,1131806,1131806,竹沢,1392299.52,-360754.66
103002,大里郡寄居町用土,,0,36.153858,JR八高線(高麗川～高崎),139.200758,1131809,,369-1201,埼玉県,false,1131809,1131809,用土,1392007.58,-361538.58
103001,大里郡寄居町大字寄居,,0,36.118013,JR八高線(高麗川～高崎),139.194224,1131808,,369-1203,埼玉県,false,1131808,1131808,寄居,1391942.24,-361180.13
103004,本庄市児玉町児玉,,0,36.192624,JR八高線(高麗川～高崎),139.13582,1131811,,367-0212,埼玉県,false,1131811,1131811,児玉,1391358.2,-361926.24
103003,児玉郡美里町大字甘粕,,0,36.172938,JR八高線(高麗川～高崎),139.182127,1131810,,367-0113,埼玉県,false,1131810,1131810,松久,1391821.27,-361729.38
103006,藤岡市藤岡,,0,36.250336,JR八高線(高麗川～高崎),139.08338,1131813,,375-0024,群馬県,false,1131813,1131813,群馬藤岡,1390833.8,-362503.36
103005,児玉郡神川町大字植竹,,0,36.216668,JR八高線(高麗川～高崎),139.102306,1131812,,367-0245,埼玉県,false,1131812,1131812,丹荘,1391023.06,-362166.68
103008,高崎市倉賀野町,,0,36.300216,JR八高線(高麗川～高崎),139.049474,1131815,,370-1201,群馬県,false,1131815,1131815,倉賀野,1390494.74,-363002.16
103007,藤岡市立石,,0,36.282469,JR八高線(高麗川～高崎),139.080779,1131814,,375-0002,群馬県,false,1131814,1131814,北藤岡,1390807.79,-362824.69
103010,東京都台東区上野七丁目1-1,,0,35.71379,宇都宮線,139.777043,1131901,,110-0005,東京都,false,1131901,1130220,上野,1397770.43,-357137.9
103009,高崎市八島町,,0,36.322239,JR八高線(高麗川～高崎),139.012354,1131816,,370-0849,群馬県,false,1131816,1131816,高崎,1390123.54,-363222.39
103012,北区赤羽１丁目,,0,35.778026,宇都宮線,139.720928,1131903,,115-0045,東京都,false,1131903,1131903,赤羽,1397209.28,-357780.26
103011,北区昭和町１丁目,,0,35.74683,宇都宮線,139.753846,1131902,,114-0011,東京都,false,1131902,1131902,尾久,1397538.46,-357468.3
103014,さいたま市大宮区吉敷町４丁目５７番地３,,0,35.893867,宇都宮線,139.633587,1131905,,330-0843,埼玉県,false,1131905,1131905,さいたま新都心,1396335.87,-358938.67
103013,さいたま市浦和区高砂１丁目,,0,35.858496,宇都宮線,139.657109,1131904,,330-0063,埼玉県,false,1131904,1131904,浦和,1396571.09,-358584.96
103016,さいたま市北区土呂町１丁目,,0,35.931997,宇都宮線,139.63214,1131907,,331-0804,埼玉県,false,1131907,1131907,土呂,1396321.4,-359319.97
103015,さいたま市大宮区錦町,,0,35.906439,宇都宮線,139.62405,1131906,,330-0853,埼玉県,false,1131906,1131906,大宮,1396240.5,-359064.39
103018,蓮田市本町,,0,35.981272,宇都宮線,139.653016,1131909,,349-0123,埼玉県,false,1131909,1131909,蓮田,1396530.16,-359812.72
103017,さいたま市見沼区東大宮４丁目,,0,35.948751,宇都宮線,139.640291,1131908,,337-0051,埼玉県,false,1131908,1131908,東大宮,1396402.91,-359487.51
103020,埼玉県白岡市野牛1107-4,,0,36.038732,宇都宮線,139.67208,1131911,,349-0211,埼玉県,false,1131911,1131911,新白岡,1396720.8,-360387.32
103019,埼玉県白岡市小久喜1213,,0,36.01774,宇都宮線,139.666826,1131910,,349-0217,埼玉県,false,1131910,1131910,白岡,1396668.26,-360177.4
103022,埼玉県久喜市西大輪326,,0,36.089428,宇都宮線,139.67913,1131913,,340-0206,埼玉県,false,1131913,1131913,東鷲宮,1396791.3,-360894.28
103021,久喜市中央２丁目,,0,36.065684,宇都宮線,139.67727,1131912,,346-0003,埼玉県,false,1131912,1131912,久喜,1396772.7,-360656.84
103024,古河市本町１丁目,,0,36.194375,宇都宮線,139.709726,1131915,,306-0023,茨城県,false,1131915,1131915,古河,1397097.26,-361943.75
103023,埼玉県久喜市栗橋北一丁目1-1,,0,36.136852,宇都宮線,139.694177,1131914,,349-1121,埼玉県,false,1131914,1131914,栗橋,1396941.77,-361368.52
103026,小山市大字乙女３丁目,,0,36.257907,宇都宮線,139.761039,1131917,,329-0214,栃木県,false,1131917,1131917,間々田,1397610.39,-362579.07
103025,下都賀郡野木町大字丸林,,0,36.229963,宇都宮線,139.734729,1131916,,329-0111,栃木県,false,1131916,1131916,野木,1397347.29,-362299.63
103028,下野市小金井,,0,36.374435,宇都宮線,139.842232,1131919,,329-0414,栃木県,false,1131919,1131919,小金井,1398422.32,-363744.35
103027,小山市城山町,,0,36.312747,宇都宮線,139.806241,1131918,,323-0025,栃木県,false,1131918,1131918,小山,1398062.41,-363127.47
103030,下野市石橋,,0,36.43651,宇都宮線,139.866536,1131921,,329-0511,栃木県,false,1131921,1131921,石橋,1398665.36,-364365.1
103029,下野市小金井,,0,36.39543,宇都宮線,139.854524,1131920,,329-0414,栃木県,false,1131920,1131920,自治医大,1398545.24,-363954.3
103032,宇都宮市川向町,,0,36.559246,宇都宮線,139.898389,1131923,,321-0965,栃木県,false,1131923,1131923,宇都宮,1398983.89,-365592.46
103031,宇都宮市雀宮１丁目,,0,36.493845,宇都宮線,139.876811,1131922,,321-0000,栃木県,false,1131922,1131922,雀宮,1398768.11,-364938.45
103034,塩谷郡高根沢町宝積寺,,0,36.631703,宇都宮線,139.979487,1131925,,329-1233,栃木県,false,1131925,1131925,宝積寺,1399794.87,-366317.03
103033,宇都宮市下岡本町,,0,36.598182,宇都宮線,139.944363,1131924,,329-1104,栃木県,false,1131924,1131924,岡本,1399443.63,-365981.82
103036,さくら市蒲須坂,,0,36.720727,宇都宮線,139.950461,1131927,,329-1332,栃木県,false,1131927,1131927,蒲須坂,1399504.61,-367207.27
103035,さくら市氏家,,0,36.681696,宇都宮線,139.9621,1131926,,329-1311,栃木県,false,1131926,1131926,氏家,1399621.0,-366816.96
103038,矢板市扇町,,0,36.80655,宇都宮線,139.932912,1131929,,329-2161,栃木県,false,1131929,1131929,矢板,1399329.12,-368065.5
103037,矢板市片岡,,0,36.754557,宇都宮線,139.945665,1131928,,329-1571,栃木県,false,1131928,1131928,片岡,1399456.65,-367545.57
103040,那須塩原市永田町,,0,36.883726,宇都宮線,139.986383,1131931,,329-2727,栃木県,false,1131931,1131931,西那須野,1399863.83,-368837.26
103039,大田原市薄葉,,0,36.843722,宇都宮線,139.957752,1131930,,324-0035,栃木県,false,1131930,1131930,野崎,1399577.52,-368437.22
103042,那須塩原市本町,,0,36.970128,宇都宮線,140.060204,1131933,,325-0056,栃木県,false,1131933,1123101,黒磯,1400602.04,-369701.28
103041,那須塩原市大原間,,0,36.931956,宇都宮線,140.020694,1131932,,329-3153,栃木県,false,1131932,1131932,那須塩原,1400206.94,-369319.56
103044,東京都荒川区西日暮里二丁目,,0,35.727908,JR常磐線(上野～取手),139.771287,1132002,,116-0013,東京都,false,1132002,1130218,日暮里,1397712.87,-357279.08
103043,東京都台東区上野七丁目1-1,,0,35.71379,JR常磐線(上野～取手),139.777043,1132001,,110-0005,東京都,false,1132001,1130220,上野,1397770.43,-357137.9
103046,荒川区南千住４丁目,,0,35.734033,JR常磐線(上野～取手),139.7994,1132004,,116-0003,東京都,false,1132004,1132004,南千住,1397994.0,-357340.33
103045,荒川区西日暮里１丁目,,0,35.733383,JR常磐線(上野～取手),139.777131,1132003,,116-0013,東京都,false,1132003,1132003,三河島,1397771.31,-357333.83
103048,足立区綾瀬３丁目,,0,35.762222,JR常磐線(上野～取手),139.825019,1132006,,120-0005,東京都,false,1132006,1132006,綾瀬,1398250.19,-357622.22
103047,足立区千住旭町,,0,35.749677,JR常磐線(上野～取手),139.804872,1132005,,120-0026,東京都,false,1132005,1132005,北千住,1398048.72,-357496.77
103050,葛飾区金町６丁目,,0,35.769582,JR常磐線(上野～取手),139.870482,1132008,,125-0042,東京都,false,1132008,1132008,金町,1398704.82,-357695.82
103049,葛飾区亀有３,,0,35.766527,JR常磐線(上野～取手),139.847573,1132007,,125-0061,東京都,false,1132007,1132007,亀有,1398475.73,-357665.27
103052,松戸市上本郷,,0,35.800459,JR常磐線(上野～取手),139.911528,1132010,,271-0064,千葉県,false,1132010,1132010,北松戸,1399115.28,-358004.59
103051,松戸市松戸,,0,35.784472,JR常磐線(上野～取手),139.900779,1132009,,271-0092,千葉県,false,1132009,1132009,松戸,1399007.79,-357844.72
103054,松戸市幸谷,,0,35.825467,JR常磐線(上野～取手),139.921076,1132012,,270-0017,千葉県,false,1132012,1130519,新松戸,1399210.76,-358254.67
103053,松戸市馬橋,,0,35.811682,JR常磐線(上野～取手),139.917305,1132011,,271-0051,千葉県,false,1132011,1132011,馬橋,1399173.05,-358116.82
103056,柏市南柏１,,0,35.844655,JR常磐線(上野～取手),139.954111,1132014,,277-0855,千葉県,false,1132014,1132014,南柏,1399541.11,-358446.55
103055,松戸市小金,,0,35.833436,JR常磐線(上野～取手),139.931303,1132013,,270-0014,千葉県,false,1132013,1132013,北小金,1399313.03,-358334.36
103058,柏市大字根戸,,0,35.875623,JR常磐線(上野～取手),139.988035,1132016,,277-0831,千葉県,false,1132016,1132016,北柏,1399880.35,-358756.23
103057,柏市柏１,,0,35.862316,JR常磐線(上野～取手),139.971148,1132015,,277-0005,千葉県,false,1132015,1132015,柏,1399711.48,-358623.16
103060,我孫子市柴崎台１,,0,35.872558,JR常磐線(上野～取手),140.04121,1132018,,270-1176,千葉県,false,1132018,1132018,天王台,1400412.1,-358725.58
103059,我孫子市本町２丁目,,0,35.87279,JR常磐線(上野～取手),140.010466,1132017,,270-1151,千葉県,false,1132017,1132017,我孫子,1400104.66,-358727.9
103062,東京都品川区大崎一丁目21-4,,0,35.619772,JR埼京線,139.728439,1132101,,141-0032,東京都,false,1132101,1130201,大崎,1397284.39,-356197.72
103061,取手市中央町,,0,35.89553,JR常磐線(上野～取手),140.063004,1132019,,302-0014,茨城県,false,1132019,1122901,取手,1400630.04,-358955.3
103064,東京都渋谷区道玄坂一丁目1-1,,0,35.658871,JR埼京線,139.701238,1132103,,150-0043,東京都,false,1132103,1130205,渋谷,1397012.38,-356588.71
103063,東京都渋谷区恵比寿南一丁目5-5,,0,35.646685,JR埼京線,139.71007,1132102,,151-0022,東京都,false,1132102,1130204,恵比寿,1397100.7,-356466.85
103066,東京都豊島区,,0,35.730256,JR埼京線,139.711086,1132105,,170-0000,東京都,false,1132105,1130212,池袋,1397110.86,-357302.56
103065,東京都新宿区新宿三丁目38-1,,0,35.689729,JR埼京線,139.700464,1132104,,160-0022,東京都,false,1132104,1130208,新宿,1397004.64,-356897.29
103068,北区上十条１丁目,,0,35.760321,JR埼京線,139.722233,1132107,,114-0034,東京都,false,1132107,1132107,十条,1397222.33,-357603.21
103067,板橋区板橋１丁目,,0,35.745435,JR埼京線,139.719507,1132106,,173-0004,東京都,false,1132106,1132106,板橋,1397195.07,-357454.35
103070,北区赤羽北２丁目,,0,35.787007,JR埼京線,139.70569,1132109,,115-0052,東京都,false,1132109,1132109,北赤羽,1397056.9,-357870.07
103069,北区赤羽１丁目,,0,35.778026,JR埼京線,139.720928,1132108,,115-0045,東京都,false,1132108,1131903,赤羽,1397209.28,-357780.26
103072,戸田市本町４丁目,,0,35.807906,JR埼京線,139.678203,1132111,,335-0023,埼玉県,false,1132111,1132111,戸田公園,1396782.03,-358079.06
103071,北区浮間４丁目,,0,35.791209,JR埼京線,139.691341,1132110,,115-0051,東京都,false,1132110,1132110,浮間舟渡,1396913.41,-357912.09
103074,戸田市新曽字芦原,,0,35.826883,JR埼京線,139.661201,1132113,,335-0021,埼玉県,false,1132113,1132113,北戸田,1396612.01,-358268.83
103073,戸田市新曽字柳原,,0,35.817665,JR埼京線,139.669548,1132112,,335-0021,埼玉県,false,1132112,1132112,戸田,1396695.48,-358176.65
103076,さいたま市南区鹿手袋１丁目,,0,35.853769,JR埼京線,139.6375,1132115,,336-0031,埼玉県,false,1132115,1132115,中浦和,1396375.0,-358537.69
103075,さいたま市南区別所七丁目12-1,,0,35.845422,JR埼京線,139.646809,1132114,1985-09-30,336-0021,埼玉県,false,1132114,1130510,武蔵浦和,1396468.09,-358454.22
103078,さいたま市中央区本町東２丁目,,0,35.880968,JR埼京線,139.626075,1132117,,338-0003,埼玉県,false,1132117,1132117,与野本町,1396260.75,-358809.68
103077,さいたま市中央区鈴谷２丁目,,0,35.867456,JR埼京線,139.631117,1132116,,338-0013,埼玉県,false,1132116,1132116,南与野,1396311.17,-358674.56
103080,さいたま市大宮区錦町,,0,35.906439,JR埼京線,139.62405,1132119,,330-0853,埼玉県,false,1132119,1131906,大宮,1396240.5,-359064.39
103079,さいたま市中央区上落合,,0,35.890678,JR埼京線,139.628521,1132118,,338-0001,埼玉県,false,1132118,1132118,北与野,1396285.21,-358906.78
103082,さいたま市北区日進町２丁目,,0,35.931555,JR川越線,139.606111,1132202,,331-0823,埼玉県,false,1132202,1132120,日進,1396061.11,-359315.55
103081,さいたま市大宮区錦町,,0,35.906439,JR川越線,139.62405,1132201,,330-0853,埼玉県,false,1132201,1131906,大宮,1396240.5,-359064.39
103084,さいたま市西区宝来,,0,35.917023,JR川越線,139.564951,1132203,,331-0074,埼玉県,false,1132203,1132121,指扇,1395649.51,-359170.23
103083,さいたま市西区大字指扇3582-4,,0,35.9222813337,JR川越線,139.579796791,1132211,2009-03-14,331-0000,埼玉県,false,1132211,1132211,西大宮,1395797.96791,-359222.813337
103086,川越市脇田町,,0,35.906742,JR川越線,139.483078,1132205,,350-1122,埼玉県,false,1132205,1132123,川越,1394830.78,-359067.42
103085,川越市並木,,0,35.903344,JR川越線,139.519082,1132204,,350-0023,埼玉県,false,1132204,1132122,南古谷,1395190.82,-359033.44
103088,川越市的場,,0,35.917478,JR川越線,139.435376,1132207,,350-1101,埼玉県,false,1132207,1132207,的場,1394353.76,-359174.78
103087,川越市小ケ谷,,0,35.91909,JR川越線,139.459746,1132206,,350-1104,埼玉県,false,1132206,1132206,西川越,1394597.46,-359190.9
103090,日高市高萩,,0,35.901729,JR川越線,139.371123,1132209,,350-1213,埼玉県,false,1132209,1132209,武蔵高萩,1393711.23,-359017.29
103089,川越市笠幡上野,,0,35.907551,JR川越線,139.40622,1132208,,350-1175,埼玉県,false,1132208,1132208,笠幡,1394062.2,-359075.51
103092,東京都台東区上野七丁目1-1,,0,35.71379,JR高崎線,139.777043,1132301,,110-0005,東京都,false,1132301,1130220,上野,1397770.43,-357137.9
103091,日高市原宿,,0,35.896328,JR川越線,139.33809,1132210,,350-1205,埼玉県,false,1132210,1131709,高麗川,1393380.9,-358963.28
103094,北区赤羽１丁目,,0,35.778026,JR高崎線,139.720928,1132303,,115-0045,東京都,false,1132303,1131903,赤羽,1397209.28,-357780.26
103093,北区昭和町１丁目,,0,35.74683,JR高崎線,139.753846,1132302,,114-0011,東京都,false,1132302,1131902,尾久,1397538.46,-357468.3
103096,さいたま市大宮区吉敷町４丁目５７番地３,,0,35.893867,JR高崎線,139.633587,1132305,,330-0843,埼玉県,false,1132305,1131905,さいたま新都心,1396335.87,-358938.67
103095,さいたま市浦和区高砂１丁目,,0,35.858496,JR高崎線,139.657109,1132304,,330-0063,埼玉県,false,1132304,1131904,浦和,1396571.09,-358584.96
103098,さいたま市北区宮原町３丁目,,0,35.940256,JR高崎線,139.609455,1132307,,331-0812,埼玉県,false,1132307,1132307,宮原,1396094.55,-359402.56
103097,さいたま市大宮区錦町,,0,35.906439,JR高崎線,139.62405,1132306,,330-0853,埼玉県,false,1132306,1131906,大宮,1396240.5,-359064.39
103100,上尾市原新町,,0,35.985632,JR高崎線,139.577223,1132309,,362-0016,埼玉県,false,1132309,1132309,北上尾,1395772.23,-359856.32
103099,上尾市柏座１丁目,,0,35.973522,JR高崎線,139.588434,1132308,,362-0075,埼玉県,false,1132308,1132308,上尾,1395884.34,-359735.22
103102,北本市北本１丁目,,0,36.032112,JR高崎線,139.533591,1132311,,364-0006,埼玉県,false,1132311,1132311,北本,1395335.91,-360321.12
103101,桶川市南１丁目,,0,35.998375,JR高崎線,139.564274,1132310,,363-0015,埼玉県,false,1132310,1132310,桶川,1395642.74,-359983.75
103104,鴻巣市赤見台１丁目,,0,36.085529,JR高崎線,139.476894,1132313,,365-0000,埼玉県,false,1132313,1132313,北鴻巣,1394768.94,-360855.29
103103,鴻巣市本町１丁目,,0,36.0592,JR高崎線,139.509552,1132312,,365-0038,埼玉県,false,1132312,1132312,鴻巣,1395095.52,-360592.0
103106,行田市壱里山町,,0,36.113879,JR高崎線,139.432103,1132315,,361-0046,埼玉県,false,1132315,1132315,行田,1394321.03,-361138.79
103105,鴻巣市吹上本町１丁目,,0,36.103062,JR高崎線,139.45312,1132314,,369-0115,埼玉県,false,1132314,1132314,吹上,1394531.2,-361030.62
103108,熊谷市大字新堀,,0,36.17448,JR高崎線,139.330199,1132317,,360-0841,埼玉県,false,1132317,1132317,籠原,1393301.99,-361744.8
103107,熊谷市筑波２丁目,,0,36.139627,JR高崎線,139.389528,1132316,,360-0037,埼玉県,false,1132316,1132316,熊谷,1393895.28,-361396.27
103110,深谷市岡,,0,36.205645,JR高崎線,139.237622,1132319,,369-0201,埼玉県,false,1132319,1132319,岡部,1392376.22,-362056.45
103109,深谷市西島町１丁目,,0,36.191344,JR高崎線,139.28127,1132318,,366-0824,埼玉県,false,1132318,1132318,深谷,1392812.7,-361913.44
103112,児玉郡上里町大字神保原町,,0,36.25359,JR高崎線,139.149172,1132321,,369-0305,埼玉県,false,1132321,1132321,神保原,1391491.72,-362535.9
103111,本庄市銀座３丁目,,0,36.236229,JR高崎線,139.188299,1132320,,367-0052,埼玉県,false,1132320,1132320,本庄,1391882.99,-362362.29
103114,高崎市倉賀野町,,0,36.300216,JR高崎線,139.049474,1132323,,370-1201,群馬県,false,1132323,1131815,倉賀野,1390494.74,-363002.16
103113,高崎市新町,,0,36.272984,JR高崎線,139.105457,1132322,,370-1301,群馬県,false,1132322,1132322,新町,1391054.57,-362729.84
103116,千葉市中央区新千葉１丁目,,0,35.613425,JR外房線,140.112837,1132401,,260-0031,千葉県,false,1132401,1131339,千葉,1401128.37,-356134.25
103115,高崎市八島町,,0,36.322239,JR高崎線,139.012354,1132324,,370-0849,群馬県,false,1132324,1131816,高崎,1390123.54,-363222.39
103118,千葉市中央区今井２丁目,,0,35.582065,JR外房線,140.130767,1132403,,260-0834,千葉県,false,1132403,1132403,蘇我,1401307.67,-355820.65
103117,千葉市中央区長洲町１丁目,,0,35.601202,JR外房線,140.120987,1132402,,260-0854,千葉県,false,1132402,1132402,本千葉,1401209.87,-356012.02
103120,千葉市緑区誉田町２丁目,,0,35.546996,JR外房線,140.213748,1132405,,266-0005,千葉県,false,1132405,1132405,誉田,1402137.48,-355469.96
103119,千葉市緑区鎌取町,,0,35.562795,JR外房線,140.178583,1132404,,266-0011,千葉県,false,1132404,1132404,鎌取,1401785.83,-355627.95
103122,千葉県大網白里市南玉21-7,,0,35.522427,JR外房線,140.311111,1132407,,299-3244,千葉県,false,1132407,1132407,大網,1403111.11,-355224.27
103121,千葉市緑区土気町,,0,35.530866,JR外房線,140.269783,1132406,,267-0061,千葉県,false,1132406,1132406,土気,1402697.83,-355308.66
103124,茂原市本納,,0,35.48227,JR外房線,140.30758,1132409,,299-4114,千葉県,false,1132409,1132409,本納,1403075.8,-354822.7
103123,千葉県大網白里市永田1835,,0,35.503129,JR外房線,140.311162,1132408,,299-3233,千葉県,false,1132408,1132408,永田,1403111.62,-355031.29
103126,茂原市町保,,0,35.426733,JR外房線,140.304121,1132411,,297-0022,千葉県,false,1132411,1132411,茂原,1403041.21,-354267.33
103125,茂原市長尾,,0,35.449477,JR外房線,140.29983,1132410,,297-0073,千葉県,false,1132410,1132410,新茂原,1402998.3,-354494.77
103128,長生郡一宮町一宮,,0,35.373401,JR外房線,140.365138,1132413,,299-4301,千葉県,false,1132413,1132413,上総一ノ宮,1403651.38,-353734.01
103127,長生郡長生村岩沼,,0,35.403971,JR外房線,140.345367,1132412,,299-4336,千葉県,false,1132412,1132412,八積,1403453.67,-354039.71
103130,いすみ市岬町椎木,,0,35.319942,JR外房線,140.381184,1132415,,299-4501,千葉県,false,1132415,1132415,太東,1403811.84,-353199.42
103129,長生郡一宮町東浪見,,0,35.34669,JR外房線,140.376706,1132414,,299-4303,千葉県,false,1132414,1132414,東浪見,1403767.06,-353466.9
103132,いすみ市日在,,0,35.282377,JR外房線,140.391567,1132417,,298-0002,千葉県,false,1132417,1132417,三門,1403915.67,-352823.77
103131,いすみ市岬町長者,,0,35.295839,JR外房線,140.385021,1132416,,299-4616,千葉県,false,1132416,1132416,長者町,1403850.21,-352958.39
103134,いすみ市小沢,,0,35.222674,JR外房線,140.379428,1132419,,298-0012,千葉県,false,1132419,1132419,浪花,1403794.28,-352226.74
103133,いすみ市大原,,0,35.251097,JR外房線,140.390864,1132418,,298-0004,千葉県,false,1132418,1132418,大原,1403908.64,-352510.97
103136,勝浦市墨名,,0,35.152722,JR外房線,140.312142,1132421,,299-5225,千葉県,false,1132421,1132421,勝浦,1403121.42,-351527.22
103135,夷隅郡御宿町須賀,,0,35.188028,JR外房線,140.35197,1132420,,299-5106,千葉県,false,1132420,1132420,御宿,1403519.7,-351880.28
103138,勝浦市興津,,0,35.137146,JR外房線,140.250487,1132423,,299-5245,千葉県,false,1132423,1132423,上総興津,1402504.87,-351371.46
103137,勝浦市鵜原,,0,35.140828,JR外房線,140.278446,1132422,,299-5243,千葉県,false,1132422,1132422,鵜原,1402784.46,-351408.28
103140,鴨川市内浦,,0,35.128597,JR外房線,140.190337,1132425,,299-5502,千葉県,false,1132425,1132425,安房小湊,1401903.37,-351285.97
103139,勝浦市浜行川,,0,35.11832,JR外房線,140.226962,1132424,,299-5255,千葉県,false,1132424,1132424,行川アイランド,1402269.62,-351183.2
103142,鴨川市横渚,,0,35.107465,JR外房線,140.103566,1132427,,296-0001,千葉県,false,1132427,1132427,安房鴨川,1401035.66,-351074.65
103141,鴨川市天津,,0,35.125473,JR外房線,140.154487,1132426,,299-5503,千葉県,false,1132426,1132426,安房天津,1401544.87,-351254.73
103144,千葉市中央区長洲町１丁目,,0,35.601202,JR内房線,140.120987,1132502,,260-0854,千葉県,false,1132502,1132402,本千葉,1401209.87,-356012.02
103143,千葉市中央区新千葉１丁目,,0,35.613425,JR内房線,140.112837,1132501,,260-0031,千葉県,false,1132501,1131339,千葉,1401128.37,-356134.25
103146,千葉市中央区村田町,,0,35.551876,JR内房線,140.132089,1132504,,260-0825,千葉県,false,1132504,1132504,浜野,1401320.89,-355518.76
103145,千葉市中央区今井２丁目,,0,35.582065,JR内房線,140.130767,1132503,,260-0834,千葉県,false,1132503,1132403,蘇我,1401307.67,-355820.65
103148,市原市五井,,0,35.512985,JR内房線,140.089522,1132506,,290-0056,千葉県,false,1132506,1132506,五井,1400895.22,-355129.85
103147,市原市八幡,,0,35.536189,JR内房線,140.120072,1132505,,290-0062,千葉県,false,1132505,1132505,八幡宿,1401200.72,-355361.89
103150,袖ケ浦市蔵波,,0,35.450234,JR内房線,139.995478,1132508,,299-0243,千葉県,false,1132508,1132508,長浦,1399954.78,-354502.34
103149,千葉県市原市姉崎528-2,,0,35.4786,JR内房線,140.041749,1132507,,299-0111,千葉県,false,1132507,1132507,姉ケ崎,1400417.49,-354786.0
103152,木更津市岩根３丁目,,0,35.414285,JR内房線,139.933229,1132510,,292-0061,千葉県,false,1132510,1132510,巌根,1399332.29,-354142.85
103151,千葉県袖ケ浦市奈良輪1198,,0,35.431997,JR内房線,139.95788,1132509,,299-0263,千葉県,false,1132509,1132509,袖ケ浦,1399578.8,-354319.97
103154,君津市東坂田１丁目,,0,35.333619,JR内房線,139.895697,1132512,,299-1144,千葉県,false,1132512,1132512,君津,1398956.97,-353336.19
103153,木更津市富士見１丁目,,0,35.381668,JR内房線,139.92611,1132511,,292-0831,千葉県,false,1132511,1132511,木更津,1399261.1,-353816.68
103156,富津市千種新田,,0,35.291661,JR内房線,139.855541,1132514,,293-0036,千葉県,false,1132514,1132514,大貫,1398555.41,-352916.61
103155,富津市大堀,,0,35.330304,JR内房線,139.858189,1132513,,293-0001,千葉県,false,1132513,1132513,青堀,1398581.89,-353303.04
103158,富津市湊,,0,35.221855,JR内房線,139.871016,1132516,,299-1607,千葉県,false,1132516,1132516,上総湊,1398710.16,-352218.55
103157,富津市亀田,,0,35.260113,JR内房線,139.876106,1132515,,293-0057,千葉県,false,1132515,1132515,佐貫町,1398761.06,-352601.13
103160,富津市金谷,,0,35.168215,JR内房線,139.822141,1132518,,299-1861,千葉県,false,1132518,1132518,浜金谷,1398221.41,-351682.15
103159,富津市萩生,,0,35.197582,JR内房線,139.830159,1132517,,299-1622,千葉県,false,1132517,1132517,竹岡,1398301.59,-351975.82
103162,安房郡鋸南町竜島,,0,35.114022,JR内房線,139.83339,1132520,,299-2118,千葉県,false,1132520,1132520,安房勝山,1398333.9,-351140.22
103161,安房郡鋸南町保田,,0,35.14148,JR内房線,139.838114,1132519,,299-1902,千葉県,false,1132519,1132519,保田,1398381.14,-351414.8
103164,南房総市富浦町原岡,,0,35.04614,JR内房線,139.837811,1132522,,299-2403,千葉県,false,1132522,1132522,富浦,1398378.11,-350461.4
103163,南房総市市部,,0,35.093062,JR内房線,139.849839,1132521,,299-2226,千葉県,false,1132521,1132521,岩井,1398498.39,-350930.62
103166,館山市北条,,0,34.9959,JR内房線,139.861888,1132524,,294-0045,千葉県,false,1132524,1132524,館山,1398618.88,-349959.0
103165,館山市船形,,0,35.028987,JR内房線,139.851388,1132523,,294-0056,千葉県,false,1132523,1132523,那古船形,1398513.88,-350289.87
103168,南房総市千倉町瀬戸,,0,34.976704,JR内房線,139.954738,1132526,,295-0004,千葉県,false,1132526,1132526,千倉,1399547.38,-349767.04
103167,館山市二子,,0,34.99752,JR内房線,139.911383,1132525,,294-0011,千葉県,false,1132525,1132525,九重,1399113.83,-349975.2
103170,南房総市和田町松田,,0,35.021065,JR内房線,139.979204,1132528,,299-2713,千葉県,false,1132528,1132528,南三原,1399792.04,-350210.65
103169,南房総市千倉町白子,,0,34.991701,JR内房線,139.966378,1132527,,295-0003,千葉県,false,1132527,1132527,千歳,1399663.78,-349917.01
