1160907,1160908,2.7509764156141525
1160908,1160909,1.8150446600434835
1160909,1160910,1.3959779268416277
1160910,1160911,1.1807010157826623
1160911,1160912,1.0700651724239962
1160912,1160913,1.2269980002771568
1160913,1160914,1.2082825638230987
1160914,1160915,0.9298024212494651
1160915,1160916,0.7768972919639889
1160916,1160919,0.5614942272654351
1160919,1160917,0.5779958324351625
1161001,1161002,0.9438311188935005
1161002,1161003,0.8459451940884538
1161003,1161004,1.280898522695054
1161004,1161005,1.3327564919649546
1161005,1161006,1.0744987012604543
1161006,1161007,1.414328087599921
1161007,1161008,1.6448696499421174
1161008,1161009,0.942985683152355
1161009,1161010,1.1157874631663747
1161010,1161011,1.1785129795063838
1161011,1161012,1.6638561796664062
1161012,1161013,0.8883192550928737
1161013,1161014,1.1350694879378804
1161014,1161015,1.5241804207752994
1161015,1161016,1.3625991182100083
1161016,1161017,0.8142309628212023
1161017,1161018,1.385295500790213
1161018,1161019,2.2942004015286748
1161019,1161020,0.597282200244034
1161101,1161102,2.4600911480198704
1161102,1161103,3.088637606204264
1161103,1161104,1.0131831803061615
1161104,1161105,0.7378847265861224
1161105,1161106,1.1274321971396835
1161106,1161107,1.2196971852690262
1161107,1161131,0.5922655898013561
1161108,1161109,2.44083035115551
1161109,1161110,0.7373611808173808
1161110,1161111,0.5443995889158707
1161111,1161112,1.0216026713864685
1161112,1161113,0.6377329626514389
1161113,1161114,0.45723064642516403
1161114,1161115,0.6244734056719268
1161115,1161130,0.49210251574205127
1161116,1161117,0.6884673205737799
1161117,1161118,1.1478567232305128
1161118,1161119,0.6753625477436227
1161119,1161120,0.8645101449386521
1161120,1161121,0.4311027369994955
1161121,1161122,0.8020730444950457
1161122,1161123,0.45080361837376426
1161123,1161124,0.4661878797612964
1161124,1161125,0.8297930020999557
1161125,1161126,1.2959870497526471
1161126,1161127,1.1683748774363718
1161127,1161129,0.4259901412070465
1161129,1161128,0.9987020785645332
1161130,1161116,0.2883749001788767
1161131,1161108,0.9058498820035579
1161201,1161202,1.2341339663708555
1161202,1161203,0.7217267938141597
1161203,1161204,1.3798345775429686
1161204,1161205,0.7996321521635913
1161205,1161206,1.372575722624529
1161206,1161207,1.3179861829505943
1161207,1161208,1.2014865173504696
1161208,1161209,0.7623412434491469
1161209,1161210,1.6035611210007712
1161210,1161211,1.4365542938206723
1161211,1161212,0.9248262986551563
1161212,1161213,1.2877570685078434
1161213,1161214,1.6132269659259628
1161214,1161215,1.2078986051804579
1161215,1161216,0.9230069696034691
1161216,1161217,1.0175127273993618
1161217,1161218,0.8032714925191075
1161218,1161219,0.8668320240494083
1161219,1161220,1.8384758930326155
1161220,1161221,1.80660710627866
1161221,1161222,2.0642907465808817
1161222,1161223,1.3215453767763259
1161223,1161224,1.379525049204692
1161224,1161225,1.0751930765923956
1161225,1161226,1.253569218249502
1161226,1161227,1.9557320685973019
1161227,1161228,1.6153282837668141
1161228,1161229,0.9380258047300519
1161229,1161230,1.5481247181816147
1161230,1161231,1.879233165362983
1161231,1161232,1.4962144558674364
1161232,1161233,1.7280036203336901
1161233,1161234,1.3860765816770872
1161234,1161235,0.9117207359450071
1161235,1161236,0.9702772694761237
1161236,1161237,1.4421842522993267
1161614,1161615,0.8262332995283966
1161615,1161616,1.028072289399021
1161616,1161617,0.7280920645054898
1161617,1161618,0.8415868819003169
1161618,1161619,2.2166527480124003
1161619,1161620,1.1664822295326553
1161620,1161621,0.3320959013039419
1161621,1161622,0.9886347911046849
1161622,1161623,1.3924893205483448
1161623,1161624,0.7950894840563955
1161624,1161625,1.4004257981001191
1161625,1161626,1.5095063207399646
1161626,1161627,1.5179886501916278
1161627,1161628,1.3895265477664538
1161628,1161629,1.3218463487978742
1161629,1161630,1.4035075501947247
1161630,1161631,1.5624970166823569
1161631,1161632,0.5104119540317689
1161632,1161633,1.026505482056566
1161633,1161634,1.151326790682044
1161634,1161635,0.6008931505733048
1161635,1161636,1.6114853444433634
1161636,1161637,0.31545336946432645
1161637,1161638,1.1206005194336532
1161638,1161639,1.0986916964149047
1161639,1161640,1.4166828697272589
1161640,1161641,0.8153164041814263
1161641,1161642,0.45029403993921213
1163106,1163107,0.8620395654918904
1163107,1163108,0.6385841965094057
1163108,1163109,1.3358483092562499
1163109,1163110,0.7313034929000185
1163110,1163111,0.340027530906529
1163111,1163112,0.6323907849367532
1163112,1163113,1.0976039184503108
1163113,1163114,1.0065653470158347
1163114,1163115,0.987249773973178
1163115,1163116,0.5603964891840999
1163116,1163117,0.8588097793819378
1163117,1163118,0.7898733132433788
1163118,1163119,0.7711304213680846
1163119,1163120,0.7768972919639889
1163120,1163122,0.5614942272654351
1163122,1163121,0.5779958324351625
1163402,1163403,1.6277153203625616
1163403,1163404,1.164332792393247
1163404,1163405,0.7948821998974446
1163405,1163406,0.978884895160472
1163406,1163407,1.0655797059147685
1163407,1163408,0.7879217623663292
1163408,1163409,0.5609815966356614
1163409,1163410,0.987589630893934
1163410,1163411,0.7295508713443061
1163411,1163412,1.1705608511763401
1163412,1163413,1.3030757698859292
1163413,1163414,0.7414213536118055
1163414,1163415,1.453487699348212
1163415,1163416,1.8852407607123811
1163416,1163417,0.802627495984545
1163417,1163418,1.0545324086456953
1163418,1163419,1.2767928643176718
1163419,1163420,1.222357309558917
1163420,1163421,1.3923395192266914
1163421,1163422,1.351176958659527
1163422,1163423,0.9720948288839533
1163423,1163424,1.2725449056747702
1163424,1163425,1.7890794005446065
1170101,1170102,1.9551598734982687
1170102,1170103,1.3131081931168973
1170103,1170104,1.4700542858041195
