1120443,1120259,川部,1405213.76,-406468.62
1120401,1120240,東能代,1400657.46,-401915.79
1120402,1120402,能代,1400330.84,-402065.77
1120403,1120403,向能代,1400391.11,-402256.69
1120404,1120404,北能代,1400338.35,-402541.38
1120405,1120405,鳥形,1400369.31,-402714.33
1120406,1120406,沢目,1400378.24,-402959.29
1120407,1120407,東八森,1400324.62,-403320.86
1120408,1120408,八森,1400178.82,-403713.5
1120409,1120409,滝ノ間,1400022.1,-403799.67
1120410,1120410,あきた白神,1399877.93,-403865.83
1120411,1120411,岩館,1399662.58,-404062.41
1120501,1120120,青森,1407347.38,-408286.68
1120502,1120502,油川,1406904.76,-408570.35
1120503,1120503,津軽宮田,1406745.79,-408871.84
1120504,1120504,奥内,1406723.82,-409030.44
1120505,1120505,左堰,1406659.29,-409172.14
1120506,1120506,後潟,1406627.34,-409315.19
1120507,1120507,中沢,1406562.44,-409490.44
1120508,1120508,蓬田,1406545.33,-409690.42
1120509,1120509,郷沢,1406523.99,-409876.82
1120510,1120510,瀬辺地,1406481.79,-410078.69
1120511,1120511,蟹田,1406425.65,-410382.74
1120512,1111801,中小国,1405967.98,-410517.02
1120513,1120513,大平,1405593.75,-410658.66
1120514,1111802,津軽二股,1405142.31,-411459.37
1120515,1120515,大川平,1405075.92,-411632.04
1120516,1120516,今別,1404904.48,-411797.41
1120517,1120517,津軽浜名,1404718.5,-411805.21
1120518,1120518,三厩,1404444.82,-411854.04
1120601,1120601,八戸,1414314.99,-405092.0
1120602,1120602,長苗代,1414659.07,-405214.6
1120603,1120603,本八戸,1414887.62,-405162.86
1120604,1120604,小中野,1415100.32,-405187.67
1120605,1120605,陸奥湊,1415276.52,-405233.5
1120606,1120606,白銀,1415416.48,-405220.31
1120607,1120607,鮫,1415548.91,-405302.44
1120609,1120609,陸奥白浜,1415922.99,-405166.36
1120610,1120610,種差海岸,1416073.67,-405069.51
1120611,1120611,大久喜,1416229.58,-404951.35
1120612,1120612,金浜,1416373.66,-404759.94
1120613,1120613,大蛇,1416507.73,-404672.51
1120614,1120614,階上,1416649.58,-404568.34
1120615,1120615,角の浜,1416817.73,-404444.78
1120616,1120616,平内,1416992.72,-404255.2
1120617,1120617,種市,1417152.32,-404103.84
1120618,1120618,玉川,1417351.17,-403804.24
1120619,1120619,宿戸,1417466.83,-403661.29
1120620,1120620,陸中八木,1417665.17,-403454.85
1120621,1120621,有家,1417730.31,-403240.07
1120622,1120622,陸中中野,1417877.68,-403051.65
1120623,1120623,侍浜,1417605.75,-402613.75
1120624,1120624,陸中夏井,1417919.06,-402077.47
1120625,1120625,久慈,1417708.91,-401903.91
1120110,1120110,野辺地,1411196.03,-408551.42
1120120,1120120,青森,1407347.38,-408286.68
1120701,1120701,茂市,1417992.88,-396206.19
1120801,1123166,一ノ関,1411381.77,-389265.14
1120802,1120802,真滝,1411779.3,-389082.39
1120803,1120803,陸中門崎,1412512.26,-389169.08
1120804,1120804,岩ノ下,1412453.42,-389476.99
1120805,1120805,陸中松川,1412380.46,-389772.37
1120806,1120806,猊鼻渓,1412532.7,-389889.39
1120807,1120807,柴宿,1412723.12,-389967.19
1120808,1120808,摺沢,1413214.6,-389959.3
1120809,1120809,千厩,1413456.3,-389248.73
1120810,1120810,小梨,1413841.8,-389324.93
1120811,1120811,矢越,1414290.29,-389352.24
1120812,1120812,折壁,1414523.46,-389394.28
1120813,1120813,新月,1414887.96,-389155.98
1120817,1120817,陸前矢作,1415793.57,-390225.54
1120818,1120818,竹駒,1416097.29,-390336.51
1120819,1120819,陸前高田,1416253.32,-390130.21
1120820,1120820,脇ノ沢,1416573.59,-390065.84
1120821,1120821,小友,1416995.73,-389892.42
1120822,1120822,細浦,1417136.42,-390159.73
1120823,1120823,下船渡,1417212.22,-390383.62
1120824,1120824,大船渡,1417208.07,-390635.29
1120825,1120825,盛,1417107.34,-390863.72
1120814,1120814,気仙沼,1415588.93,-389100.31
1120815,1120815,鹿折唐桑,1415794.57,-389155.55
1120816,1120816,上鹿折,1415682.32,-389606.61
1120901,1123176,花巻,1411104.58,-393931.82
1120902,1120902,似内,1411408.89,-394068.19
1120903,1120903,新花巻,1411730.2,-394058.39
1120904,1120904,小山田,1411939.99,-394086.0
1120905,1120905,土沢,1412324.88,-393833.81
