1150308,1150309,5.423283149785273
1150309,1150310,2.5832632734008394
1150310,1150311,3.6422713443514434
1150311,1150312,4.348072006912111
1151040,1151041,1.9550586167177286
1141501,1141502,1.9600792532457199
1141502,1141503,1.9505459248952544
1141503,1141504,2.4445747259225206
1141504,1141505,4.264407004702301
1141505,1141506,2.2872303826928237
1141506,1141507,2.2139459267597656
1141507,1141508,3.5067407183991826
1141508,1141509,3.157655742100129
1141509,1141510,3.546278468626492
1141510,1141511,6.3253988515927455
1142201,1142202,4.484774333001698
1142202,1142203,3.7782762376429737
1150908,1150909,2.3686338588445888
1150909,1150910,2.8729270111554213
1150910,1150911,4.2348116117995716
1150911,1150912,4.971578462506555
1151101,1151102,4.42255667949883
1151102,1151103,1.6731162418128125
1151103,1151104,2.6197134568242384
1151104,1151105,1.7436845196044302
1151105,1151106,2.2145392734750233
1151106,1151107,3.959326299707611
1151107,1151108,3.1439103704051368
1151108,1151109,2.7349705961898882
1151109,1151110,4.182505133105507
1151110,1151111,2.805412313325925
1160101,1160102,4.413168212988804
1160102,1160103,2.6806297163438777
1160103,1160104,2.5760590313127643
1160104,1160105,3.1034082302222536
1160105,1160106,3.059266353809442
1160106,1160107,4.249733331316486
1160107,1160108,2.963791616980484
1160108,1160109,3.2100720536289478
1160109,1160110,4.693411889607338
1160110,1160111,2.6097755446676127
1160111,1160112,1.711837828767313
1160112,1160113,1.8826330267567577
1160113,1160114,2.114995286944292
1160114,1160115,2.255431200334838
1160115,1160116,2.0519513727574754
1160116,1160117,2.3441445198376853
1160117,1160118,1.254216315895416
1160118,1160119,3.7754625894080354
1160119,1160120,4.530024335978519
1160201,1160202,2.022907440102423
1160202,1160216,2.211464767167701
1160203,1160204,2.9772674657433025
1160204,1160205,3.3285920216590257
1160205,1160215,1.5673833006350364
1160206,1160207,2.191282845845364
1160207,1160208,3.1727310327615474
1160208,1160209,2.324876102746657
1160209,1160210,1.5538189585966118
1160210,1160211,1.8603475742352675
1160211,1160212,2.668055386142072
1160212,1160213,0.5097133479491174
1160213,1160214,2.9778241295130483
1160215,1160206,4.499532688504412
1160216,1160203,0.9233605871348672
1160301,1160302,2.2257477082147177
1160302,1160303,3.3400481374572237
