1110416,1110416,室蘭,1409757.1,-423178.64
1110417,1110417,母恋,1409900.18,-423172.95
1110418,1110418,御崎,1409938.81,-423290.14
1110419,1110419,輪西,1410057.43,-423337.75
1110420,1110420,東室蘭,1410264.11,-423493.74
1110421,1110421,鷲別,1410427.59,-423595.3
1110422,1110422,幌別,1411072.93,-424097.82
1110423,1110423,富浦,1411568.78,-424419.57
1110424,1110424,登別,1411809.31,-424520.7
1110425,1110425,虎杖浜,1412150.92,-424646.95
1110426,1110426,竹浦,1412603.95,-424928.4
1110427,1110427,北吉原,1412861.99,-425091.19
1110428,1110428,萩野,1413060.3,-425211.59
1110429,1110429,白老,1413600.54,-425547.4
1110430,1110430,社台,1414174.33,-425786.82
1110431,1110431,錦岡,1414872.2,-426025.0
1110432,1110432,糸井,1415461.87,-426225.0
1110433,1110433,青葉,1415682.78,-426299.9
1110434,1110434,苫小牧,1415968.37,-426396.65
1110501,1110434,苫小牧,1415968.37,-426396.65
1110502,1110502,沼ノ端,1416931.32,-426720.57
1110503,1110503,遠浅,1417695.68,-427295.33
1110504,1110504,早来,1418141.06,-427652.37
1110505,1110505,安平,1418252.83,-428140.07
1110506,1110506,追分,1418106.78,-428733.16
1110507,1110507,三川,1418007.78,-429450.29
1110508,1110508,古山,1417939.69,-429752.56
1110509,1110509,由仁,1417858.68,-430122.06
1110510,1110510,栗山,1417756.03,-430581.64
1110511,1110511,栗丘,1417443.33,-430854.44
1110512,1110512,栗沢,1417397.43,-431203.67
1110513,1110513,志文,1417444.43,-431589.03
1110514,1110327,岩見沢,1417593.59,-432042.01
1110601,1110335,滝川,1419008.07,-435552.78
1110602,1110602,東滝川,1419803.1,-435740.37
1110603,1110603,赤平,1420486.69,-435551.44
1110604,1110604,茂尻,1420821.56,-435373.14
1110605,1110605,平岸,1421238.72,-435414.01
1110606,1110606,芦別,1421845.43,-435166.36
1110607,1110607,上芦別,1422108.55,-434887.1
1110608,1110608,野花南,1422617.72,-434744.18
1110609,1110609,島ノ下,1423504.06,-433744.0
1110610,1110610,富良野,1423913.74,-433471.14
1110611,1110611,布部,1424005.95,-432919.91
1110612,1110612,山部,1423815.22,-432446.45
1110613,1110613,下金山,1424154.02,-431973.28
1110614,1110614,金山,1424162.01,-431361.15
1110615,1110615,東鹿越,1425234.72,-431640.11
1110616,1110616,幾寅,1425694.74,-431615.82
1110617,1110617,落合,1426691.04,-431250.55
1110618,1110618,新得,1428324.32,-430825.01
1110701,1110618,新得,1428324.32,-430825.01
1110702,1110702,十勝清水,1428795.35,-430128.92
1110703,1110703,羽帯,1429066.46,-429574.99
1110704,1110704,御影,1429357.39,-429424.18
1110705,1110705,芽室,1430479.91,-429098.46
1110706,1110706,大成,1430712.41,-429186.62
1110707,1110707,西帯広,1431263.51,-429239.41
1110708,1110708,柏林台,1431645.0,-429288.77
1110709,1110709,帯広,1432019.5,-429179.97
1110710,1110710,札内,1432562.48,-429126.97
1110711,1110711,稲士別,1432975.28,-429039.63
1110712,1110712,幕別,1433592.93,-429078.4
1110713,1110713,利別,1434244.45,-429347.06
