1180101,1180102,0.8800280603880161
1180102,1180103,0.634435411136564
1180103,1180104,1.4277961804574666
1180104,1180105,1.3302288048290796
1180105,1180106,1.0410252544751772
1180106,1180107,0.50212438354764
1180107,1180108,1.9711846737247354
1180108,1180109,0.7593509338362276
1180109,1180110,0.33824718865167874
1180110,1180111,1.3705446947109758
1180111,1180112,0.7599149816916397
1180112,1180113,1.067712234169066
1180113,1180114,0.7182977666410891
1180114,1180115,1.2461375138841841
1180115,1180116,1.460306775058157
1180116,1180117,1.7452495772883183
1180117,1180118,1.0814354594132105
1180118,1180119,0.9190012087890361
1180119,1180120,0.8068482211869787
1180120,1180121,0.9876056821450233
1180121,1180122,1.533481714494301
1180122,1180123,0.60994613127531
1180123,1180124,0.475239509290522
1180124,1180125,0.9595524039411147
1180125,1180126,1.3406342967997502
1180126,1180127,0.20582954119350894
1180127,1180128,0.5536232306067653
1180128,1180129,0.5781427850122263
1180129,1180130,0.8654494948880078
1180130,1180131,0.5601511719405788
1180131,1180132,0.35363404116072145
1180132,1180133,0.4445967800577846
1180133,1180134,0.5541114247234156
1180134,1180135,0.3415146461039439
1180135,1180136,0.24955641821792415
1180136,1180137,0.38314084382183705
1180137,1180138,0.2859760460022309
1180138,1180139,0.374125548068169
1180139,1180140,0.954728643916193
1180140,1180141,0.4839850025499333
1180141,1180142,0.4275588914206534
1180142,1180161,0.5560182699907191
1180143,1180144,0.532991226490452
1180144,1180145,0.7988365663728855
1180145,1180146,0.9537571373958352
1180146,1180147,0.41352417405510133
1180147,1180148,0.410423714827412
1180148,1180149,0.5416895616462886
1180149,1180150,1.4121358620901687
1180150,1180151,0.6048107430523605
1180151,1180152,0.21462814776496392
1180152,1180153,0.4610504595385059
1180153,1180154,0.4367165070034079
1180154,1180155,0.7774421946981139
1180155,1180156,1.4385641199807884
1180156,1180157,2.1343559088849604
1180157,1180158,0.44055029337779067
1180158,1180159,0.5614823267003485
1180159,1180160,1.1757649200452678
1180161,1180143,0.5937123985058089
1180201,1180202,0.43081498312908706
1180202,1180203,0.3836636435395893
1180203,1180204,0.31316442735975536
1180204,1180205,0.6727903005218365
1180205,1180206,0.7608006859336828
1180206,1180207,0.3434299753879235
1180207,1180208,0.3407748394012824
1180208,1180209,0.35203469781231056
1180209,1180210,0.7989513525033086
1180210,1180211,0.6359355221382378
1180211,1180212,0.596940307951923
1180212,1180213,0.5894786340101708
1180213,1180214,1.0211392340360967
1180214,1180215,0.7039787818277695
1180215,1180216,1.0537779862971908
1180216,1180217,0.8489651347599617
1180217,1180218,0.8479809616325187
1180218,1180219,1.0915795637216081
1180219,1180220,0.692016868281314
1180220,1180221,1.1954093498009442
1180221,1180222,1.2128797361527033
1180222,1180223,0.5132135700719072
1180223,1180224,0.623583081106684
1180224,1180225,0.5765649532411249
1180225,1180226,0.7620114422684524
1180226,1180227,0.2988321208271739
1180227,1180228,1.186326435894223
1180228,1180229,0.3789224622588369
1180301,1180302,0.3789224622588369
1180302,1180303,0.5269923511373303
1180303,1180304,0.31438064887039185
1180304,1180305,0.6004400383431688
1180305,1180306,0.9961192243560698
1180306,1180307,0.6035977061998624
1180307,1180308,0.6732156624623011
1180308,1180309,0.5340003037260989
1180309,1180310,0.5236909690033181
1180310,1180311,0.5096019081180141
1180311,1180312,0.513070869444741
1180312,1180313,0.8903800648766133
1180313,1180314,0.7693815194705866
1180314,1180315,0.5921818525516347
1180315,1180316,0.7861096391220532
1180316,1180317,1.0752113128758547
1180317,1180318,1.4478056329589852
1180318,1180319,1.273334728973796
1180319,1180320,0.5925181650561813
1180320,1180321,1.6043794193300944
1180321,1180322,0.6323094737872614
1180322,1180323,0.569747477777018
1180323,1180324,1.3840164121696705
1180324,1180325,0.42745610705442516
1180325,1180326,1.3705446947109758
1180401,1180402,0.34214018724322054
1180402,1180403,0.3600779910823669
1180403,1180404,0.34056099035346477
1180404,1180405,0.5594068590017915
1180405,1180406,0.7572403160330383
1180406,1180407,0.47048577647374207
1180407,1180408,0.8810220988142319
1180408,1180409,0.3591387979280027
1180409,1180410,0.6008431704769134
1180410,1180411,0.5548801062856827
1180411,1180412,0.556252277767665
1180412,1180413,0.6838754814315273
1180413,1180414,0.5120433168915979
1180414,1180415,0.6027916595840769
1180415,1180416,1.0650833708991
1180416,1180417,0.9208061723568366
1180417,1180418,0.7122559764166064
1180418,1180419,1.5198985630449853
1180419,1180420,0.22156700336022905
1180420,1180421,0.42335234063060273
1180421,1180422,1.136250001975898
1180422,1180423,0.45769309566953775
1180423,1180424,1.2422513006222085
1180424,1180425,1.442380456657871
1180425,1180426,0.816090873732083
1180426,1180427,1.1616288790008287
1180427,1180428,0.9168728738081641
1180428,1180429,0.6571231516500982
1180429,1180430,0.3994348026277257
1180501,1180502,0.26600192747392415
1180502,1180503,0.41977775976622145
1180503,1180504,0.21133524695353623
1180504,1180505,0.5306063685768836
1180505,1180506,0.46039134558386147
1180506,1180507,0.3275269642826027
1180601,1180602,0.9977961019834599
1180602,1180603,0.6249216991127052
1180603,1180604,0.9115130082274194
1180604,1180605,0.6869656784889282
1180605,1180606,0.5360366828564659
1180606,1180607,0.6730276450495718
1180607,1180608,0.5575925640599761
1180608,1180609,0.7158196619578314
1180609,1180610,1.1232768257457397
1180610,1180611,0.662308208485102
1180611,1180612,0.47627167590978087
1180612,1180613,0.6712456475096236
1180613,1180614,0.8878289369068365
1180614,1180615,0.8048101743156033
1180615,1180616,0.5996194343615658
1180616,1180617,0.6651564835407013
1180617,1180618,0.6642860119530877
1180618,1180619,0.7580534497541693
